unix, uptime, sync, seq, vsense, vrefint, temp1, temp2, temp3, temp4, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, tmp1
 946685000, 179966266, 0xDDDD, 1800, 28.64468, 1.22249, 25.75000, 24.87500, 26.00000, 24.87500, 1.30308, 0.03868, 2.50220, 1.19590, 3.06388, 3.19524, 0.00000, 3.04938, 3.00828, 2.70044, 2.56264, 23.87668
 946685000, 180066241, 0xDDDD, 1801, 28.64468, 1.22249, 25.75000, 24.87500, 26.00000, 24.93750, 1.33531, 0.03546, 2.50220, 1.18703, 3.01070, 3.21055, 0.00000, 3.05099, 3.00747, 2.70044, 2.56264, 23.69760
 946685000, 180166239, 0xDDDD, 1802, 28.64468, 1.22249, 25.81250, 24.87500, 26.00000, 24.93750, 1.33612, 0.04110, 2.50220, 1.17817, 3.03729, 3.20330, 0.00000, 3.05018, 3.00747, 2.70205, 2.60938, 23.87668
 946685000, 180266274, 0xDDDD, 1803, 28.64468, 1.22168, 25.81250, 24.87500, 26.00000, 24.93750, 1.33531, 0.04110, 2.50139, 1.19429, 3.06388, 3.19685, 0.00000, 3.04938, 3.00828, 2.69963, 2.53927, 24.05576
 946685000, 180366268, 0xDDDD, 1804, 28.64468, 1.22249, 25.81250, 24.87500, 26.00000, 24.93750, 1.33531, 0.04755, 2.50139, 1.18542, 3.01070, 3.21377, 0.00000, 3.05018, 3.00828, 2.69963, 2.56425, 23.87668
 946685001, 180466249, 0xDDDD, 1805, 28.24175, 1.22249, 25.81250, 24.87500, 26.00000, 24.93750, 1.33531, 0.03062, 2.50220, 1.17575, 3.06872, 3.20168, 0.00000, 3.04938, 3.00828, 2.69963, 2.56183, 23.87668
 946685001, 180566249, 0xDDDD, 1806, 28.24175, 1.22249, 25.81250, 24.81250, 26.00000, 24.93750, 1.33531, 0.04755, 2.50220, 1.19106, 3.01553, 3.20894, 0.00000, 3.05099, 3.00828, 2.69963, 2.56022, 24.05576
 946685001, 180666270, 0xDDDD, 1807, 28.64468, 1.22249, 25.81250, 24.81250, 26.00000, 24.93750, 1.33451, 0.03626, 2.50220, 1.17414, 3.04374, 3.20007, 0.00000, 3.04938, 3.00747, 2.69963, 2.56022, 24.05576
 946685001, 180766270, 0xDDDD, 1808, 29.04761, 1.22249, 25.81250, 24.81250, 26.00000, 24.93750, 1.33451, 0.04271, 2.50300, 1.18945, 3.07194, 3.19040, 0.00000, 3.05260, 3.00828, 2.70044, 2.55941, 23.87668
 946685001, 180866250, 0xDDDD, 1809, 28.64468, 1.22168, 25.81250, 24.81250, 25.93750, 24.93750, 1.33612, 0.03868, 2.50139, 1.17978, 3.01634, 3.20652, 0.00000, 3.05099, 3.00828, 2.70044, 2.55538, 23.69760
 946685001, 180966244, 0xDDDD, 1810, 28.64468, 1.22249, 25.81250, 24.81250, 25.93750, 24.93750, 1.33531, 0.04190, 2.50220, 1.19509, 3.03810, 3.19846, 0.00000, 3.05018, 3.00828, 2.70044, 2.59326, 23.87668
 946685001, 181066248, 0xDDDD, 1811, 28.64468, 1.22249, 25.81250, 24.87500, 25.93750, 24.93750, 1.33531, 0.04029, 2.50139, 1.18381, 3.01714, 3.18960, 0.00000, 3.05099, 3.00828, 2.69963, 2.56103, 23.87668
 946685001, 181166262, 0xDDDD, 1812, 28.64468, 1.22249, 25.81250, 24.87500, 26.00000, 24.93750, 1.33531, 0.03626, 2.50220, 1.17495, 3.04454, 3.19766, 0.00000, 3.05179, 3.00828, 2.70044, 2.56183, 24.05576
 946685001, 181266267, 0xDDDD, 1813, 28.64468, 1.22249, 25.81250, 24.81250, 26.00000, 24.93750, 1.33612, 0.03626, 2.50139, 1.18945, 3.07114, 3.18879, 0.00000, 3.05099, 3.00828, 2.70044, 2.56022, 23.87668
 946685001, 181366264, 0xDDDD, 1814, 28.24175, 1.22168, 25.87500, 24.81250, 25.93750, 24.93750, 1.33612, 0.03707, 2.50220, 1.17978, 3.01473, 3.20410, 0.00000, 3.04777, 3.00828, 2.70044, 2.56183, 23.87668
 946685002, 181466252, 0xDDDD, 1815, 28.64468, 1.22249, 25.87500, 24.81250, 25.93750, 24.93750, 1.33531, 0.03788, 2.50220, 1.19026, 3.03407, 3.19524, 0.00000, 3.05099, 3.00747, 2.70044, 2.57714, 23.87668
 946685002, 181566268, 0xDDDD, 1816, 27.83883, 1.22168, 25.81250, 24.81250, 25.93750, 24.93750, 1.33531, 0.04110, 2.50220, 1.17897, 3.05824, 3.18799, 0.00000, 3.05179, 3.00828, 2.69963, 2.60212, 24.05576
 946685002, 181666264, 0xDDDD, 1817, 28.24175, 1.22249, 25.81250, 24.81250, 26.00000, 24.93750, 1.33612, 0.03788, 2.50220, 1.19348, 3.03648, 3.20330, 0.00000, 3.05018, 3.00828, 2.70044, 2.55941, 23.87668
 946685002, 181766260, 0xDDDD, 1818, 28.64468, 1.22249, 25.75000, 24.87500, 26.00000, 24.87500, 1.33531, 0.04432, 2.50220, 1.18220, 3.06227, 3.20974, 0.00000, 3.04777, 3.00828, 2.70044, 2.56022, 24.05576
 946685002, 181866276, 0xDDDD, 1819, 28.64468, 1.22168, 25.75000, 24.87500, 26.00000, 24.87500, 1.33531, 0.04110, 2.50220, 1.19670, 3.00344, 3.20088, 0.00000, 3.04857, 3.00828, 2.70044, 2.55941, 23.87668
 946685002, 181966277, 0xDDDD, 1820, 28.24175, 1.22249, 25.75000, 24.87500, 26.00000, 24.93750, 1.33531, 0.04029, 2.50220, 1.18623, 3.02762, 3.19121, 0.00000, 3.05099, 3.00828, 2.69963, 2.55941, 24.05576
 946685002, 182066260, 0xDDDD, 1821, 28.24175, 1.22249, 25.81250, 24.87500, 26.00000, 24.93750, 1.33531, 0.04352, 2.50139, 1.17575, 3.04938, 3.20974, 0.00000, 3.05260, 3.00828, 2.69963, 2.56264, 23.87668
 946685002, 182166267, 0xDDDD, 1822, 28.64468, 1.22249, 25.81250, 24.87500, 26.00000, 24.93750, 1.33531, 0.04190, 2.50139, 1.18945, 3.07516, 3.20088, 0.00000, 3.04938, 3.00908, 2.70044, 2.55861, 23.87668
 946685002, 182266258, 0xDDDD, 1823, 28.64468, 1.22249, 25.81250, 24.93750, 26.00000, 24.93750, 1.33531, 0.04271, 2.50220, 1.20073, 3.01553, 3.19121, 0.00000, 3.05018, 3.00828, 2.70044, 2.56183, 23.87668
 946685002, 182366269, 0xDDDD, 1824, 28.24175, 1.22249, 25.81250, 24.93750, 26.00000, 24.93750, 1.33531, 0.04110, 2.50220, 1.18864, 3.07436, 3.20491, 0.00000, 3.04857, 3.00828, 2.70125, 2.55780, 23.87668
 946685003, 182466248, 0xDDDD, 1825, 29.04761, 1.22249, 25.81250, 24.87500, 26.00000, 24.93750, 1.34659, 0.04513, 2.50220, 1.17736, 3.01875, 3.18879, 0.00000, 3.05179, 3.00828, 2.69963, 2.56103, 23.33944
 946685003, 182566248, 0xDDDD, 1826, 28.64468, 1.22249, 25.81250, 24.87500, 26.06250, 24.93750, 1.36835, 0.03707, 2.50220, 1.19106, 3.04374, 3.20491, 0.00000, 3.05018, 3.00747, 2.70044, 2.56103, 23.87668
 946685003, 182666260, 0xDDDD, 1827, 28.64468, 1.22168, 25.81250, 24.87500, 26.06250, 24.93750, 1.33531, 0.03868, 2.50139, 1.17978, 3.06711, 3.19604, 0.00000, 3.03971, 3.00828, 2.69963, 2.56344, 23.87668
 946685003, 182766248, 0xDDDD, 1828, 28.64468, 1.22249, 25.81250, 24.87500, 26.06250, 24.93750, 1.33612, 0.03626, 2.50220, 1.19348, 3.01231, 3.19363, 0.00000, 3.05179, 3.00828, 2.69963, 2.55297, 23.87668
 946685003, 182866269, 0xDDDD, 1829, 28.24175, 1.22249, 25.81250, 24.87500, 26.00000, 24.93750, 1.33531, 0.04271, 2.50220, 1.18220, 3.03568, 3.20410, 0.00000, 3.05179, 3.00989, 2.70125, 2.57392, 23.87668
 946685003, 182966264, 0xDDDD, 1830, 29.04761, 1.22249, 25.81250, 24.87500, 26.00000, 24.93750, 1.33531, 0.04029, 2.50220, 1.18945, 3.00908, 3.19443, 0.00000, 3.04857, 3.00828, 2.69963, 2.56103, 24.05576
 946685003, 183066251, 0xDDDD, 1831, 28.64468, 1.22249, 25.81250, 24.87500, 26.00000, 24.93750, 1.33531, 0.03949, 2.50220, 1.17656, 3.03084, 3.20168, 0.00000, 3.05099, 3.00828, 2.70044, 2.56264, 23.87668
 946685003, 183166273, 0xDDDD, 1832, 28.24175, 1.22249, 25.81250, 24.87500, 26.00000, 24.93750, 1.33612, 0.03707, 2.50300, 1.18945, 3.05421, 3.19201, 0.00000, 3.05099, 3.00828, 2.70044, 2.56022, 23.87668
 946685003, 183266240, 0xDDDD, 1833, 28.64468, 1.22249, 25.81250, 24.87500, 26.06250, 24.93750, 1.33451, 0.03949, 2.50220, 1.17736, 3.07919, 3.20733, 0.00000, 3.05179, 3.00828, 2.70044, 2.56264, 23.87668
 946685003, 183366234, 0xDDDD, 1834, 28.64468, 1.22249, 25.81250, 24.87500, 26.06250, 24.93750, 1.33612, 0.03949, 2.50220, 1.18945, 3.01956, 3.19766, 0.00000, 3.05018, 3.00828, 2.69963, 2.56586, 24.05576
 946685004, 183466245, 0xDDDD, 1835, 28.64468, 1.22168, 25.81250, 24.87500, 26.06250, 24.93750, 1.33531, 0.03707, 2.50220, 1.17575, 3.04051, 3.18799, 0.00000, 3.05179, 3.00828, 2.69963, 2.56505, 23.87668
 946685004, 183566265, 0xDDDD, 1836, 29.04761, 1.22249, 25.81250, 24.87500, 26.00000, 24.93750, 1.33531, 0.04110, 2.50220, 1.18864, 3.01714, 3.20410, 0.00000, 3.05179, 3.00828, 2.70125, 2.56183, 23.87668
 946685004, 183666259, 0xDDDD, 1837, 28.24175, 1.22249, 25.81250, 24.87500, 26.00000, 24.93750, 1.33531, 0.02337, 2.50220, 1.17656, 3.03810, 3.21055, 0.00000, 3.05099, 3.00828, 2.69963, 2.56022, 23.87668
 946685004, 183766271, 0xDDDD, 1838, 28.64468, 1.22249, 25.81250, 24.87500, 26.00000, 24.93750, 1.33531, 0.04513, 2.50220, 1.18542, 3.06066, 3.20168, 0.00000, 3.05018, 3.00828, 2.70044, 2.55941, 23.87668
 946685004, 183866251, 0xDDDD, 1839, 28.64468, 1.22249, 25.81250, 24.87500, 26.00000, 24.93750, 1.31919, 0.03385, 2.50220, 1.20073, 3.00425, 3.19282, 0.00000, 3.05179, 3.00908, 2.70044, 2.56103, 23.87668
 946685004, 183966268, 0xDDDD, 1840, 29.04761, 1.22249, 25.81250, 24.87500, 26.00000, 24.93750, 1.33451, 0.04271, 2.50220, 1.18542, 3.02520, 3.20894, 0.00000, 3.05099, 3.00989, 2.70044, 2.55780, 23.87668
 946685004, 184066268, 0xDDDD, 1841, 28.64468, 1.22249, 25.81250, 24.87500, 26.00000, 24.93750, 1.33451, 0.04593, 2.50220, 1.19993, 3.04777, 3.20007, 0.00000, 3.05099, 3.00828, 2.69963, 2.55216, 23.87668
 946685004, 184166237, 0xDDDD, 1842, 28.64468, 1.22249, 25.81250, 24.87500, 26.00000, 24.93750, 1.33531, 0.03788, 2.50220, 1.18623, 3.07275, 3.19121, 0.00000, 3.05179, 3.00828, 2.69963, 2.56022, 23.87668
 946685004, 184266262, 0xDDDD, 1843, 28.64468, 1.22249, 25.81250, 24.87500, 26.00000, 24.93750, 1.33531, 0.03949, 2.50220, 1.20234, 3.04938, 3.20491, 0.00000, 3.05018, 3.00828, 2.70044, 2.56022, 23.87668
 946685004, 184366249, 0xDDDD, 1844, 28.64468, 1.22249, 25.81250, 24.87500, 26.00000, 24.93750, 1.33612, 0.02418, 2.50220, 1.18542, 3.07436, 3.21055, 0.00000, 3.05179, 3.00828, 2.69963, 2.56022, 23.33944
 946685005, 184466269, 0xDDDD, 1845, 28.64468, 1.22249, 25.81250, 24.87500, 26.00000, 24.93750, 1.33531, 0.03707, 2.50139, 1.19751, 3.01553, 3.20088, 0.00000, 3.05099, 3.00828, 2.70044, 2.56264, 23.87668
 946685005, 184566263, 0xDDDD, 1846, 28.64468, 1.22249, 25.81250, 24.87500, 26.00000, 24.93750, 1.33531, 0.04190, 2.50139, 1.17978, 3.03568, 3.19121, 0.00000, 3.05099, 3.00828, 2.70044, 2.57553, 24.05576
 946685005, 184666274, 0xDDDD, 1847, 28.64468, 1.22249, 25.81250, 24.87500, 26.00000, 24.93750, 1.33531, 0.04029, 2.50220, 1.19187, 3.05905, 3.20571, 0.00000, 3.05179, 3.00828, 2.69963, 2.54894, 24.05576
 946685005, 184766255, 0xDDDD, 1848, 28.64468, 1.22249, 25.81250, 24.87500, 26.00000, 24.93750, 1.33531, 0.03626, 2.50220, 1.17736, 3.08081, 3.19604, 0.00000, 3.05260, 3.00747, 2.69963, 2.56103, 24.05576
 946685005, 184866244, 0xDDDD, 1849, 28.64468, 1.22249, 25.81250, 24.87500, 26.00000, 24.93750, 1.33531, 0.03385, 2.50139, 1.18864, 3.05663, 3.20974, 0.00000, 3.05179, 3.00828, 2.70044, 2.56022, 23.87668
 946685005, 184966248, 0xDDDD, 1850, 28.64468, 1.22168, 25.81250, 24.87500, 26.00000, 24.93750, 1.33531, 0.05238, 2.50220, 1.19509, 3.08000, 3.19201, 0.00000, 3.05179, 3.00828, 2.70044, 2.56103, 23.87668
 946685005, 185066270, 0xDDDD, 1851, 28.24175, 1.22249, 25.81250, 24.87500, 26.00000, 24.93750, 1.33451, 0.04755, 2.50220, 1.18381, 3.01875, 3.20733, 0.00000, 3.05179, 3.00828, 2.70044, 2.55861, 24.05576
 946685005, 185166277, 0xDDDD, 1852, 28.64468, 1.22168, 25.81250, 24.87500, 26.00000, 24.93750, 1.33612, 0.03788, 2.50220, 1.19590, 3.03971, 3.19766, 0.00000, 3.04777, 3.00828, 2.69963, 2.56103, 23.87668
 946685005, 185266247, 0xDDDD, 1853, 28.64468, 1.22249, 25.81250, 24.87500, 26.00000, 24.93750, 1.33531, 0.03626, 2.50220, 1.17575, 3.06147, 3.21136, 0.00000, 3.05179, 3.00828, 2.69963, 2.48608, 23.69760
 946685005, 185366268, 0xDDDD, 1854, 28.64468, 1.22249, 25.81250, 24.93750, 26.00000, 24.93750, 1.33531, 0.04271, 2.50139, 1.18623, 3.08322, 3.20249, 0.00000, 3.05099, 3.00828, 2.69963, 2.55861, 23.87668
 946685006, 185466266, 0xDDDD, 1855, 28.64468, 1.22249, 25.81250, 24.93750, 26.00000, 24.93750, 1.33451, 0.04513, 2.50220, 1.19670, 3.05502, 3.19282, 0.00000, 3.05018, 3.00828, 2.70125, 2.56103, 24.05576
 946685006, 185566242, 0xDDDD, 1856, 28.24175, 1.22168, 25.81250, 24.93750, 26.00000, 24.93750, 1.33531, 0.03707, 2.50220, 1.18220, 3.07758, 3.19927, 0.00000, 3.04454, 3.00828, 2.69963, 2.56103, 24.05576
 946685006, 185666249, 0xDDDD, 1857, 28.64468, 1.22249, 25.81250, 24.93750, 26.00000, 24.93750, 1.33451, 0.03788, 2.50139, 1.19187, 3.01795, 3.18879, 0.00000, 3.05018, 3.00828, 2.70125, 2.56264, 23.87668
 946685006, 185766254, 0xDDDD, 1858, 28.24175, 1.22249, 25.81250, 24.93750, 26.00000, 24.93750, 1.33612, 0.03626, 2.50220, 1.17817, 3.03487, 3.20330, 0.00000, 3.05179, 3.00828, 2.70044, 2.56183, 24.05576
 946685006, 185866266, 0xDDDD, 1859, 28.24175, 1.22168, 25.81250, 24.87500, 26.00000, 24.93750, 1.33531, 0.03707, 2.50220, 1.18945, 3.05502, 3.19363, 0.00000, 3.05099, 3.00828, 2.70044, 2.52073, 24.05576
 946685006, 185966250, 0xDDDD, 1860, 28.64468, 1.22249, 25.81250, 24.87500, 26.00000, 24.93750, 1.33612, 0.03707, 2.50139, 1.17495, 3.07597, 3.20652, 0.00000, 3.05179, 3.00828, 2.70044, 2.57231, 23.87668
 946685006, 186066250, 0xDDDD, 1861, 28.24175, 1.22249, 25.81250, 24.87500, 26.00000, 24.93750, 1.33531, 0.03707, 2.50381, 1.18462, 3.04857, 3.19685, 0.00000, 3.05260, 3.00828, 2.69963, 2.55941, 24.05576
 946685006, 186166270, 0xDDDD, 1862, 28.64468, 1.22168, 25.87500, 24.87500, 26.00000, 24.93750, 1.33531, 0.03707, 2.50220, 1.18945, 3.06952, 3.20249, 0.00000, 3.05018, 3.00828, 2.70125, 2.56183, 24.05576
 946685006, 186266263, 0xDDDD, 1863, 28.64468, 1.22249, 25.87500, 24.87500, 26.00000, 24.93750, 1.33612, 0.03868, 2.50220, 1.20234, 3.00747, 3.19282, 0.00000, 3.05018, 3.00828, 2.70044, 2.56264, 24.05576
 946685006, 186366248, 0xDDDD, 1864, 28.64468, 1.22249, 25.87500, 24.87500, 26.00000, 24.93750, 1.33531, 0.04593, 2.50220, 1.18381, 3.02359, 3.20652, 0.00000, 3.04857, 3.00828, 2.69963, 2.55780, 23.87668
 946685007, 186466244, 0xDDDD, 1865, 28.64468, 1.22168, 25.81250, 24.87500, 26.00000, 24.93750, 1.33531, 0.03949, 2.50139, 1.19267, 3.04212, 3.19524, 0.00000, 3.05179, 3.00828, 2.70125, 2.51429, 24.05576
 946685007, 186566263, 0xDDDD, 1866, 28.64468, 1.22249, 25.81250, 24.87500, 26.00000, 24.93750, 1.33612, 0.03949, 2.50220, 1.17656, 3.05985, 3.20894, 0.00000, 3.05260, 3.00828, 2.70044, 2.56183, 23.87668
 946685007, 186666251, 0xDDDD, 1867, 28.64468, 1.22249, 25.87500, 24.87500, 26.00000, 24.93750, 1.33612, 0.03949, 2.50220, 1.18623, 3.07919, 3.19927, 0.00000, 3.05099, 3.00828, 2.70125, 2.55861, 24.05576
 946685007, 186766249, 0xDDDD, 1868, 28.64468, 1.22249, 25.87500, 24.87500, 26.00000, 24.93750, 1.33531, 0.04755, 2.50220, 1.19509, 3.04777, 3.18879, 0.00000, 3.05179, 3.00828, 2.70044, 2.55861, 24.05576
 946685007, 186866256, 0xDDDD, 1869, 29.04761, 1.22168, 25.81250, 24.87500, 26.06250, 24.93750, 1.33612, 0.04029, 2.50220, 1.17817, 3.06469, 3.19363, 0.00000, 3.05179, 3.00828, 2.70125, 2.56264, 24.05576
 946685007, 186966260, 0xDDDD, 1870, 28.64468, 1.22249, 25.81250, 24.87500, 26.06250, 24.93750, 1.33531, 0.04110, 2.50220, 1.18381, 3.07758, 3.20733, 0.00000, 3.05018, 3.00828, 2.69963, 2.55861, 23.87668
 946685007, 187066279, 0xDDDD, 1871, 28.64468, 1.22249, 25.81250, 24.81250, 26.06250, 25.00000, 1.33451, 0.03707, 2.50220, 1.19348, 3.01150, 3.19685, 0.00000, 3.05179, 3.00747, 2.70044, 2.56022, 24.05576
 946685007, 187166257, 0xDDDD, 1872, 28.64468, 1.22168, 25.81250, 24.81250, 26.00000, 25.00000, 1.33612, 0.03626, 2.50220, 1.17736, 3.02842, 3.21055, 0.00000, 3.05260, 3.00828, 2.70125, 2.56264, 23.87668
 946685007, 187266251, 0xDDDD, 1873, 28.64468, 1.22249, 25.81250, 24.87500, 26.00000, 24.93750, 1.33692, 0.03707, 2.50220, 1.18623, 3.05018, 3.20088, 0.00000, 3.05099, 3.00828, 2.70044, 2.51912, 23.87668
 946685007, 187366242, 0xDDDD, 1874, 27.83883, 1.22168, 25.81250, 24.87500, 26.00000, 24.93750, 1.33531, 0.03949, 2.50139, 1.19590, 3.01956, 3.18960, 0.00000, 3.05099, 3.00828, 2.70205, 2.56103, 24.05576
 946685008, 187466249, 0xDDDD, 1875, 28.64468, 1.22249, 25.81250, 24.87500, 26.00000, 24.93750, 1.33531, 0.04352, 2.50139, 1.17897, 3.03487, 3.19443, 0.00000, 3.05018, 3.00828, 2.70044, 2.56264, 23.87668
 946685008, 187566272, 0xDDDD, 1876, 28.64468, 1.22168, 25.81250, 24.87500, 26.00000, 24.93750, 1.33531, 0.03868, 2.50220, 1.18784, 3.05018, 3.20813, 0.00000, 3.05179, 3.00828, 2.70044, 2.56022, 24.05576
 946685008, 187666267, 0xDDDD, 1877, 29.04761, 1.22249, 25.81250, 24.87500, 26.00000, 24.93750, 1.33531, 0.04432, 2.50220, 1.19751, 3.06549, 3.19766, 0.00000, 3.05018, 3.00828, 2.70044, 2.56022, 24.05576
 946685008, 187766240, 0xDDDD, 1878, 28.64468, 1.22168, 25.81250, 24.87500, 26.00000, 25.00000, 1.33451, 0.04190, 2.50139, 1.17575, 3.08242, 3.21136, 0.00000, 3.05018, 3.00828, 2.70044, 2.57634, 23.87668
 946685008, 187866272, 0xDDDD, 1879, 28.24175, 1.22249, 25.87500, 24.87500, 26.06250, 25.00000, 1.33531, 0.03949, 2.50300, 1.18462, 3.01392, 3.20007, 0.00000, 3.05018, 3.00747, 2.70044, 2.55458, 23.87668
 946685008, 187966266, 0xDDDD, 1880, 28.64468, 1.22249, 25.87500, 24.87500, 26.06250, 25.00000, 1.33531, 0.03868, 2.50220, 1.19429, 3.05744, 3.19040, 0.00000, 3.05099, 3.00828, 2.70125, 2.56022, 24.05576
 946685008, 188066247, 0xDDDD, 1881, 28.24175, 1.22249, 25.81250, 24.87500, 26.06250, 24.93750, 1.33451, 0.04513, 2.50220, 1.17736, 3.07597, 3.19685, 0.00000, 3.05018, 3.00828, 2.70044, 2.56183, 24.05576
 946685008, 188166264, 0xDDDD, 1882, 28.64468, 1.22168, 25.81250, 24.87500, 26.06250, 24.93750, 1.33531, 0.04029, 2.50220, 1.18462, 3.00989, 3.21055, 0.00000, 3.05099, 3.00908, 2.70044, 2.55941, 24.05576
 946685008, 188266268, 0xDDDD, 1883, 28.64468, 1.22249, 25.81250, 24.87500, 26.06250, 25.00000, 1.33451, 0.03949, 2.50220, 1.19429, 3.02601, 3.20007, 0.00000, 3.05018, 3.00828, 2.70044, 2.56344, 24.05576
 946685008, 188366250, 0xDDDD, 1884, 29.04761, 1.22249, 25.81250, 24.87500, 26.06250, 25.00000, 1.33612, 0.04110, 2.50059, 1.17575, 3.03810, 3.18879, 0.00000, 3.05018, 3.00828, 2.70044, 2.48447, 23.87668
 946685009, 188466275, 0xDDDD, 1885, 28.64468, 1.22249, 25.81250, 24.87500, 26.06250, 25.00000, 1.33531, 0.03868, 2.50220, 1.18381, 3.04857, 3.20249, 0.00000, 3.05018, 3.00828, 2.70044, 2.56505, 24.05576
 946685009, 188566249, 0xDDDD, 1886, 28.64468, 1.22249, 25.87500, 24.87500, 26.06250, 25.00000, 1.33531, 0.04513, 2.50220, 1.18703, 3.06147, 3.19201, 0.00000, 3.05260, 3.00828, 2.70125, 2.56264, 24.05576
 946685009, 188666269, 0xDDDD, 1887, 28.24175, 1.22168, 25.87500, 24.87500, 26.06250, 25.00000, 1.33531, 0.04432, 2.50220, 1.19509, 3.02842, 3.20571, 0.00000, 3.04615, 3.00828, 2.70125, 2.55861, 23.87668
 946685009, 188766240, 0xDDDD, 1888, 28.64468, 1.22249, 25.87500, 24.93750, 26.06250, 24.93750, 1.33531, 0.04352, 2.50220, 1.17736, 3.04212, 3.21136, 0.00000, 3.05018, 3.00828, 2.70044, 2.56022, 24.05576
 946685009, 188866248, 0xDDDD, 1889, 28.64468, 1.22249, 25.81250, 24.93750, 26.06250, 24.93750, 1.33692, 0.03868, 2.50220, 1.18542, 3.05341, 3.20168, 0.00000, 3.05099, 3.00828, 2.70125, 2.56103, 24.05576
 946685009, 188966251, 0xDDDD, 1890, 28.64468, 1.22249, 25.81250, 24.87500, 26.06250, 24.93750, 1.33612, 0.03788, 2.50139, 1.19267, 3.06630, 3.19121, 0.00000, 3.05179, 3.00828, 2.70044, 2.56183, 24.05576
 946685009, 189066274, 0xDDDD, 1891, 28.64468, 1.22249, 25.81250, 24.87500, 26.06250, 24.93750, 1.33612, 0.04110, 2.50139, 1.17414, 3.07839, 3.20491, 0.00000, 3.04857, 3.00828, 2.70044, 2.53121, 23.87668
 946685009, 189166239, 0xDDDD, 1892, 28.64468, 1.22168, 25.81250, 24.87500, 26.06250, 24.93750, 1.33531, 0.04271, 2.50220, 1.18220, 3.01150, 3.19443, 0.00000, 3.05421, 3.00828, 2.70044, 2.62791, 23.69760
 946685009, 189266270, 0xDDDD, 1893, 28.24175, 1.22249, 25.81250, 24.93750, 26.06250, 25.00000, 1.33612, 0.04432, 2.50220, 1.18462, 3.05985, 3.20813, 0.00000, 3.05099, 3.00747, 2.70044, 2.55780, 24.05576
 946685009, 189366256, 0xDDDD, 1894, 28.64468, 1.22249, 25.81250, 24.93750, 26.06250, 25.00000, 1.33531, 0.03788, 2.50139, 1.19267, 3.07194, 3.18960, 0.00000, 3.05018, 3.00747, 2.69963, 2.56344, 24.05576
 946685010, 189466280, 0xDDDD, 1895, 28.24175, 1.22168, 25.81250, 24.87500, 26.06250, 25.00000, 1.33451, 0.04110, 2.50220, 1.17495, 3.07758, 3.20410, 0.00000, 3.05018, 3.00828, 2.70044, 2.55861, 24.05576
 946685010, 189566239, 0xDDDD, 1896, 28.64468, 1.22249, 25.81250, 24.87500, 26.06250, 25.00000, 1.33531, 0.03546, 2.50220, 1.18220, 3.00828, 3.19121, 0.00000, 3.05099, 3.00828, 2.70044, 2.56183, 24.05576
 946685010, 189666237, 0xDDDD, 1897, 28.24175, 1.22249, 25.81250, 24.87500, 26.06250, 25.00000, 1.33612, 0.03626, 2.50220, 1.19026, 3.02117, 3.20491, 0.00000, 3.05018, 3.00828, 2.69963, 2.53040, 23.87668
 946685010, 189766252, 0xDDDD, 1898, 28.64468, 1.22249, 25.81250, 24.93750, 26.06250, 24.93750, 1.33531, 0.03949, 2.50300, 1.19912, 3.03729, 3.19363, 0.00000, 3.04857, 3.00828, 2.70044, 2.47560, 23.87668
 946685010, 189866239, 0xDDDD, 1899, 29.04761, 1.22249, 25.81250, 24.93750, 26.06250, 24.93750, 1.33531, 0.04029, 2.50139, 1.18139, 3.08322, 3.20571, 0.00000, 3.05099, 3.00828, 2.70125, 2.56344, 23.87668
 946685010, 189966250, 0xDDDD, 1900, 28.64468, 1.22249, 25.81250, 24.87500, 26.06250, 24.93750, 1.33451, 0.03465, 2.50220, 1.18784, 3.01231, 3.21055, 0.00000, 3.05260, 3.00828, 2.69963, 2.56264, 23.87668
 946685010, 190066274, 0xDDDD, 1901, 28.64468, 1.22249, 25.81250, 24.87500, 26.06250, 24.93750, 1.36352, 0.03707, 2.50220, 1.19026, 3.02520, 3.19927, 0.00000, 3.04777, 3.00828, 2.70044, 2.56344, 24.05576
 946685010, 190166264, 0xDDDD, 1902, 28.64468, 1.22249, 25.81250, 24.87500, 26.06250, 24.93750, 1.33451, 0.03707, 2.50139, 1.19751, 3.03890, 3.21216, 0.00000, 3.05099, 3.00828, 2.69963, 2.55941, 24.05576
 946685010, 190266233, 0xDDDD, 1903, 28.64468, 1.22168, 25.87500, 24.87500, 26.00000, 24.93750, 1.33451, 0.04755, 2.50220, 1.17897, 3.05260, 3.20088, 0.00000, 3.05099, 3.00828, 2.69963, 2.53040, 23.87668
 946685010, 190366256, 0xDDDD, 1904, 28.24175, 1.22249, 25.87500, 24.87500, 26.00000, 24.93750, 1.33531, 0.04190, 2.50220, 1.18703, 3.06549, 3.18879, 0.00000, 3.05099, 3.00828, 2.70125, 2.56505, 23.87668
 946685011, 190466240, 0xDDDD, 1905, 29.04761, 1.22249, 25.87500, 24.87500, 26.00000, 24.93750, 1.33531, 0.03949, 2.50300, 1.19348, 3.07033, 3.20330, 0.00000, 3.05099, 3.00828, 2.70044, 2.55941, 23.87668
