sync, unix, uptime, seq, vsense, vrefint, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, temp1, temp2, temp3, temp4, tmp1
0xDDDD, 1729512382, 154769646, 1548, 32.27106, 1.22330, 1.33531, 0.06286, 2.50300, 1.18945, 3.02117, 3.20249, 0.00000, 3.05099, 3.00828, 2.70205, 2.56264, 29.18750, 28.12500, 29.43750, 28.31250, 23.69760
0xDDDD, 1729512382, 154868950, 1549, 31.86813, 1.22249, 1.33451, 0.07253, 2.50300, 1.18864, 3.01956, 3.20894, 0.00000, 3.04857, 3.00908, 2.70205, 2.55941, 29.25000, 28.12500, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512382, 154968985, 1550, 32.27106, 1.22168, 1.33531, 0.07736, 2.50300, 1.18542, 3.02117, 3.21538, 0.00000, 3.05018, 3.00828, 2.70366, 2.51106, 29.25000, 28.12500, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512383, 155068934, 1551, 31.86813, 1.22249, 1.33531, 0.06608, 2.50220, 1.18864, 3.02681, 3.20249, 0.00000, 3.05179, 3.00908, 2.70205, 2.54249, 29.25000, 28.12500, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512383, 155169667, 1552, 32.27106, 1.22249, 1.33531, 0.08623, 2.50300, 1.18784, 3.07678, 3.20088, 0.00000, 3.04938, 3.00908, 2.70044, 2.56022, 29.25000, 28.12500, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512383, 155269321, 1553, 32.27106, 1.22249, 1.33048, 0.08784, 2.50300, 1.19026, 3.07919, 3.20813, 0.00000, 3.05099, 3.00908, 2.70205, 2.56103, 29.25000, 28.06250, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512383, 155368932, 1554, 32.27106, 1.22249, 1.33531, 0.07253, 2.50220, 1.19348, 3.07839, 3.21538, 0.00000, 3.05018, 3.00908, 2.70205, 2.56103, 29.25000, 28.06250, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512383, 155468947, 1555, 32.27106, 1.22330, 1.33531, 0.07333, 2.50220, 1.17011, 3.00344, 3.20249, 0.00000, 3.05018, 3.00828, 2.70205, 2.56103, 29.25000, 28.06250, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512383, 155569642, 1556, 31.86813, 1.22330, 1.33531, 0.06366, 2.50220, 1.19267, 3.00747, 3.20974, 0.00000, 3.05099, 3.00908, 2.70286, 2.46432, 29.18750, 28.12500, 29.50000, 28.31250, 28.35368
0xDDDD, 1729512383, 155669654, 1557, 31.86813, 1.22249, 1.33531, 0.06286, 2.50220, 1.19106, 3.05582, 3.21700, 0.00000, 3.05179, 3.00908, 2.70125, 2.55861, 29.18750, 28.12500, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512383, 155768926, 1558, 32.27106, 1.22249, 1.33531, 0.07092, 2.50220, 1.17172, 3.05905, 3.20410, 0.00000, 3.05018, 3.00908, 2.70125, 2.56264, 29.25000, 28.06250, 29.50000, 28.31250, 28.35368
0xDDDD, 1729512383, 155869008, 1559, 32.27106, 1.22249, 1.33531, 0.07092, 2.50220, 1.17092, 3.06308, 3.20168, 0.00000, 3.05260, 3.00908, 2.70205, 2.56344, 29.25000, 28.06250, 29.50000, 28.31250, 27.63736
0xDDDD, 1729512383, 155968940, 1560, 31.86813, 1.22249, 1.29099, 0.06769, 2.50220, 1.19509, 3.06066, 3.20813, 0.00000, 3.05018, 3.00908, 2.70205, 2.56183, 29.25000, 28.12500, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512384, 156069641, 1561, 32.27106, 1.22249, 1.33531, 0.08139, 2.50300, 1.18864, 3.05985, 3.21377, 0.00000, 3.05018, 3.00828, 2.70125, 2.56747, 29.25000, 28.12500, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512384, 156169333, 1562, 32.27106, 1.22330, 1.33531, 0.07414, 2.50300, 1.18381, 3.05099, 3.20007, 0.00000, 3.05018, 3.00908, 2.70125, 2.55538, 29.25000, 28.12500, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512384, 156268929, 1563, 32.27106, 1.22249, 1.33451, 0.07817, 2.50300, 1.18300, 3.04051, 3.20491, 0.00000, 3.05018, 3.00828, 2.70125, 2.59648, 29.25000, 28.12500, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512384, 156368958, 1564, 32.67398, 1.22249, 1.33451, 0.07736, 2.50300, 1.17656, 3.03487, 3.21055, 0.00000, 3.05260, 3.00908, 2.70205, 2.56183, 29.25000, 28.12500, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512384, 156468939, 1565, 32.27106, 1.22249, 1.33451, 0.06447, 2.50300, 1.17092, 3.07436, 3.21780, 0.00000, 3.05179, 3.00908, 2.70125, 2.56344, 29.25000, 28.12500, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512384, 156569585, 1566, 31.86813, 1.22249, 1.33612, 0.06769, 2.50220, 1.18462, 3.06147, 3.21377, 0.00000, 3.05179, 3.00828, 2.70044, 2.56344, 29.25000, 28.12500, 29.50000, 28.37500, 28.35368
0xDDDD, 1729512384, 156668919, 1567, 32.27106, 1.22330, 1.33531, 0.06850, 2.50300, 1.17897, 3.04857, 3.21861, 0.00000, 3.05099, 3.00908, 2.70205, 2.56103, 29.25000, 28.12500, 29.50000, 28.37500, 28.17460
0xDDDD, 1729512384, 156768956, 1568, 32.27106, 1.22249, 1.33531, 0.06447, 2.50220, 1.17011, 3.03648, 3.20491, 0.00000, 3.04938, 3.00828, 2.70205, 2.56103, 29.25000, 28.06250, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512384, 156868929, 1569, 32.27106, 1.22249, 1.33531, 0.07736, 2.50300, 1.18784, 3.02601, 3.20974, 0.00000, 3.05018, 3.00747, 2.70286, 2.58359, 29.25000, 28.06250, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512384, 156969668, 1570, 31.86813, 1.22249, 1.33531, 0.04996, 2.50300, 1.17656, 3.06147, 3.21377, 0.00000, 3.04938, 3.00908, 2.70205, 2.56103, 29.18750, 28.06250, 29.50000, 28.31250, 28.35368
0xDDDD, 1729512385, 157069644, 1571, 32.27106, 1.22330, 1.33451, 0.06689, 2.50220, 1.17172, 3.05179, 3.20974, 0.00000, 3.05099, 3.00908, 2.70366, 2.56264, 29.18750, 28.06250, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512385, 157168955, 1572, 32.67398, 1.22249, 1.33531, 0.07495, 2.50300, 1.19106, 3.04051, 3.21458, 0.00000, 3.05018, 3.00908, 2.70205, 2.55941, 29.18750, 28.12500, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512385, 157268933, 1573, 31.86813, 1.22249, 1.33531, 0.07736, 2.50300, 1.18381, 3.03084, 3.20088, 0.00000, 3.05099, 3.00828, 2.70125, 2.55941, 29.25000, 28.12500, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512385, 157368939, 1574, 32.27106, 1.22249, 1.33612, 0.06527, 2.50220, 1.17575, 3.02359, 3.20571, 0.00000, 3.04777, 3.00908, 2.70205, 2.56183, 29.25000, 28.12500, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512385, 157469664, 1575, 31.86813, 1.22249, 1.33451, 0.06286, 2.50300, 1.18300, 3.07839, 3.20813, 0.00000, 3.04938, 3.00908, 2.70205, 2.54088, 29.18750, 28.12500, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512385, 157568946, 1576, 32.27106, 1.22168, 1.33451, 0.06769, 2.50300, 1.18945, 3.03165, 3.20733, 0.00000, 3.05179, 3.00908, 2.70205, 2.64403, 29.18750, 28.12500, 29.43750, 28.31250, 28.35368
0xDDDD, 1729512385, 157668927, 1577, 32.27106, 1.22249, 1.33451, 0.08542, 2.50300, 1.19187, 3.03165, 3.20733, 0.00000, 3.05099, 3.00908, 2.70205, 2.56505, 29.18750, 28.12500, 29.43750, 28.31250, 28.35368
0xDDDD, 1729512385, 157768965, 1578, 32.27106, 1.22249, 1.33209, 0.07656, 2.50220, 1.17897, 3.02842, 3.21619, 0.00000, 3.05179, 3.00908, 2.70205, 2.55941, 29.25000, 28.12500, 29.43750, 28.37500, 28.17460
0xDDDD, 1729512385, 157869643, 1579, 31.86813, 1.22249, 1.32322, 0.07092, 2.50220, 1.17736, 3.02037, 3.21700, 0.00000, 3.05099, 3.00908, 2.70205, 2.56183, 29.25000, 28.12500, 29.50000, 28.37500, 28.17460
0xDDDD, 1729512385, 157969651, 1580, 32.27106, 1.22249, 1.32886, 0.07253, 2.50220, 1.17253, 3.08000, 3.20894, 0.00000, 3.05099, 3.00828, 2.70205, 2.60938, 29.18750, 28.12500, 29.50000, 28.31250, 28.35368
0xDDDD, 1729512386, 158068926, 1581, 32.27106, 1.22330, 1.33048, 0.06527, 2.50220, 1.17172, 3.05502, 3.21700, 0.00000, 3.05179, 3.00908, 2.70125, 2.60212, 29.18750, 28.12500, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512386, 158168944, 1582, 32.27106, 1.22249, 1.33048, 0.07575, 2.50220, 1.18703, 3.00425, 3.21377, 0.00000, 3.05099, 3.00908, 2.70125, 2.58037, 29.18750, 28.12500, 29.50000, 28.31250, 27.99552
0xDDDD, 1729512386, 158268934, 1583, 32.27106, 1.22330, 1.33370, 0.07656, 2.50220, 1.18784, 3.03971, 3.21780, 0.00000, 3.04696, 3.00908, 2.70205, 2.56264, 29.18750, 28.12500, 29.43750, 28.37500, 28.17460
0xDDDD, 1729512386, 158369672, 1584, 32.27106, 1.22249, 1.33451, 0.07253, 2.50220, 1.18300, 3.04454, 3.20894, 0.00000, 3.04696, 3.00908, 2.70205, 2.56022, 29.18750, 28.12500, 29.43750, 28.37500, 27.99552
0xDDDD, 1729512386, 158468925, 1585, 32.67398, 1.22249, 1.33370, 0.06850, 2.50139, 1.18462, 3.02117, 3.21055, 0.00000, 3.05179, 3.00908, 2.70205, 2.56022, 29.25000, 28.12500, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512386, 158568949, 1586, 32.27106, 1.22168, 1.33531, 0.06447, 2.50220, 1.17575, 3.07919, 3.21458, 0.00000, 3.05099, 3.00828, 2.70125, 2.56264, 29.25000, 28.12500, 29.56250, 28.31250, 28.35368
0xDDDD, 1729512386, 158668940, 1587, 31.86813, 1.22330, 1.33451, 0.07011, 2.50220, 1.17092, 3.07194, 3.21861, 0.00000, 3.05179, 3.00828, 2.70125, 2.55861, 29.25000, 28.12500, 29.56250, 28.31250, 28.35368
0xDDDD, 1729512386, 158769557, 1588, 32.27106, 1.22249, 1.33531, 0.07092, 2.50300, 1.18542, 3.06469, 3.20410, 0.00000, 3.05018, 3.00828, 2.70125, 2.56989, 29.25000, 28.12500, 29.43750, 28.31250, 28.17460
0xDDDD, 1729512386, 158869638, 1589, 31.86813, 1.22249, 1.33531, 0.04996, 2.50220, 1.18139, 3.02198, 3.21055, 0.00000, 3.05179, 3.00828, 2.70205, 2.56264, 29.25000, 28.12500, 29.43750, 28.31250, 28.35368
0xDDDD, 1729512386, 158968944, 1590, 32.27106, 1.22249, 1.33531, 0.07333, 2.50220, 1.18139, 3.01714, 3.21700, 0.00000, 3.05099, 3.00908, 2.70205, 2.56264, 29.25000, 28.12500, 29.43750, 28.37500, 28.17460
0xDDDD, 1729512387, 159068951, 1591, 31.86813, 1.22249, 1.33531, 0.06366, 2.50220, 1.17897, 3.01231, 3.21377, 0.00000, 3.04857, 3.00908, 2.70044, 2.56264, 29.25000, 28.12500, 29.50000, 28.37500, 28.35368
0xDDDD, 1729512387, 159168920, 1592, 32.27106, 1.22249, 1.33451, 0.07172, 2.50220, 1.17656, 3.00586, 3.22022, 0.00000, 3.05018, 3.00828, 2.70044, 2.56344, 29.25000, 28.12500, 29.50000, 28.37500, 28.35368
0xDDDD, 1729512387, 159269658, 1593, 32.27106, 1.22249, 1.33531, 0.06930, 2.50220, 1.17092, 3.07758, 3.20491, 0.00000, 3.05018, 3.00828, 2.70205, 2.56586, 29.25000, 28.12500, 29.50000, 28.37500, 28.35368
0xDDDD, 1729512387, 159368945, 1594, 32.27106, 1.22168, 1.33451, 0.07253, 2.50220, 1.18784, 3.04696, 3.20733, 0.00000, 3.05260, 3.00908, 2.70205, 2.67707, 29.25000, 28.12500, 29.50000, 28.37500, 28.35368
0xDDDD, 1729512387, 159468947, 1595, 32.27106, 1.22249, 1.33451, 0.07333, 2.50220, 1.18623, 3.03648, 3.21216, 0.00000, 3.05099, 3.00828, 2.70125, 2.59245, 29.25000, 28.12500, 29.50000, 28.31250, 28.35368
0xDDDD, 1729512387, 159568955, 1596, 32.27106, 1.22249, 1.33531, 0.07253, 2.50220, 1.17978, 3.07758, 3.21700, 0.00000, 3.05179, 3.00908, 2.70205, 2.56264, 29.25000, 28.12500, 29.50000, 28.31250, 28.35368
0xDDDD, 1729512387, 159669639, 1597, 32.67398, 1.22249, 1.33451, 0.09670, 2.50220, 1.17495, 3.07033, 3.21377, 0.00000, 3.04938, 3.00908, 2.70044, 2.55941, 29.25000, 28.12500, 29.50000, 28.31250, 28.35368
0xDDDD, 1729512387, 159769682, 1598, 32.27106, 1.22249, 1.33531, 0.07736, 2.50300, 1.17011, 3.06227, 3.21941, 0.00000, 3.05179, 3.00908, 2.70125, 2.55941, 29.25000, 28.12500, 29.56250, 28.31250, 28.35368
0xDDDD, 1729512387, 159868941, 1599, 32.67398, 1.22249, 1.28857, 0.06930, 2.50220, 1.18864, 3.04132, 3.20249, 0.00000, 3.04938, 3.00908, 2.70205, 2.56183, 29.25000, 28.12500, 29.56250, 28.31250, 28.35368
0xDDDD, 1729512387, 159968985, 1600, 32.27106, 1.22330, 1.33451, 0.07414, 2.50220, 1.18220, 3.03326, 3.20733, 0.00000, 3.05260, 3.00828, 2.70125, 2.58681, 29.25000, 28.12500, 29.56250, 28.31250, 28.35368
0xDDDD, 1729512388, 160068924, 1601, 32.27106, 1.22249, 1.33531, 0.06608, 2.50300, 1.17736, 3.02520, 3.21377, 0.00000, 3.05099, 3.00908, 2.70125, 2.60132, 29.25000, 28.12500, 29.56250, 28.31250, 28.35368
0xDDDD, 1729512388, 160169637, 1602, 32.27106, 1.22249, 1.33531, 0.06286, 2.50220, 1.17333, 3.06469, 3.21055, 0.00000, 3.05179, 3.00908, 2.70286, 2.56264, 29.25000, 28.12500, 29.56250, 28.31250, 28.35368
0xDDDD, 1729512388, 160269379, 1603, 31.86813, 1.22249, 1.33531, 0.07414, 2.50220, 1.20154, 3.05824, 3.21700, 0.00000, 3.05179, 3.00908, 2.70125, 2.56022, 29.25000, 28.12500, 29.50000, 28.31250, 28.71183
0xDDDD, 1729512388, 160368936, 1604, 31.86813, 1.22249, 1.33531, 0.06769, 2.50220, 1.19106, 3.05260, 3.20249, 0.00000, 3.05099, 3.00908, 2.70205, 2.56183, 29.25000, 28.12500, 29.50000, 28.31250, 28.35368
0xDDDD, 1729512388, 160468927, 1605, 31.86813, 1.22330, 1.33612, 0.06769, 2.50139, 1.18784, 3.04615, 3.20894, 0.00000, 3.05179, 3.00908, 2.70044, 2.56425, 29.25000, 28.12500, 29.50000, 28.31250, 28.35368
0xDDDD, 1729512388, 160569632, 1606, 32.67398, 1.22249, 1.33531, 0.07978, 2.50300, 1.18220, 3.03810, 3.21458, 0.00000, 3.05099, 3.00908, 2.70205, 2.56022, 29.25000, 28.12500, 29.50000, 28.31250, 28.35368
0xDDDD, 1729512388, 160669675, 1607, 32.67398, 1.22249, 1.33531, 0.07333, 2.50300, 1.17656, 3.07355, 3.22103, 0.00000, 3.04615, 3.00828, 2.70205, 2.56183, 29.25000, 28.12500, 29.50000, 28.31250, 28.35368
0xDDDD, 1729512388, 160768930, 1608, 32.27106, 1.22249, 1.33612, 0.06366, 2.50300, 1.18220, 3.05421, 3.20168, 0.00000, 3.05179, 3.00908, 2.70125, 2.55941, 29.25000, 28.12500, 29.50000, 28.31250, 28.35368
0xDDDD, 1729512388, 160868976, 1609, 32.27106, 1.22330, 1.33451, 0.06366, 2.50300, 1.18703, 3.03568, 3.20733, 0.00000, 3.05179, 3.00908, 2.70286, 2.56344, 29.25000, 28.12500, 29.50000, 28.37500, 28.35368
0xDDDD, 1729512388, 160968945, 1610, 32.27106, 1.22330, 1.33531, 0.08059, 2.50220, 1.18462, 3.02923, 3.20249, 0.00000, 3.05179, 3.00908, 2.70286, 2.56022, 29.25000, 28.12500, 29.56250, 28.37500, 28.53275
0xDDDD, 1729512389, 161069664, 1611, 32.27106, 1.22249, 1.33451, 0.07575, 2.50220, 1.17817, 3.02601, 3.20813, 0.00000, 3.05099, 3.00908, 2.70205, 2.55941, 29.25000, 28.12500, 29.56250, 28.37500, 25.30931
0xDDDD, 1729512389, 161169347, 1612, 32.27106, 1.22249, 1.33531, 0.06447, 2.50300, 1.17253, 3.01875, 3.21297, 0.00000, 3.05179, 3.00908, 2.70205, 2.59326, 29.25000, 28.12500, 29.50000, 28.31250, 28.35368
0xDDDD, 1729512389, 161268930, 1613, 32.27106, 1.22249, 1.33531, 0.07817, 2.50220, 1.19106, 3.01070, 3.21861, 0.00000, 3.05018, 3.00828, 2.70125, 2.50462, 29.25000, 28.12500, 29.50000, 28.31250, 28.35368
0xDDDD, 1729512389, 161368936, 1614, 32.27106, 1.22330, 1.33531, 0.07495, 2.50300, 1.18462, 3.00344, 3.20330, 0.00000, 3.05099, 3.00908, 2.70205, 2.56344, 29.25000, 28.12500, 29.50000, 28.31250, 28.35368
0xDDDD, 1729512389, 161468939, 1615, 32.27106, 1.22249, 1.33531, 0.07414, 2.50300, 1.17897, 3.03971, 3.20894, 0.00000, 3.05018, 3.00908, 2.70286, 2.56103, 29.25000, 28.12500, 29.56250, 28.31250, 28.17460
0xDDDD, 1729512389, 161569553, 1616, 32.27106, 1.22330, 1.33370, 0.07736, 2.50381, 1.17172, 3.03407, 3.20491, 0.00000, 3.05179, 3.00828, 2.70205, 2.56103, 29.25000, 28.12500, 29.56250, 28.31250, 28.35368
0xDDDD, 1729512389, 161668923, 1617, 32.27106, 1.22249, 1.33451, 0.06608, 2.50300, 1.19429, 3.02923, 3.20974, 0.00000, 3.05260, 3.00828, 2.70205, 2.56586, 29.25000, 28.12500, 29.50000, 28.31250, 28.35368
0xDDDD, 1729512389, 161768948, 1618, 32.27106, 1.22330, 1.33531, 0.06850, 2.50300, 1.19106, 3.02117, 3.21458, 0.00000, 3.04535, 3.00908, 2.70125, 2.56183, 29.25000, 28.12500, 29.50000, 28.31250, 28.35368
0xDDDD, 1729512389, 161868958, 1619, 32.27106, 1.22249, 1.33531, 0.07495, 2.50300, 1.18784, 3.01473, 3.21941, 0.00000, 3.05099, 3.00908, 2.70125, 2.55700, 29.18750, 28.12500, 29.50000, 28.37500, 28.35368
0xDDDD, 1729512389, 161969653, 1620, 32.27106, 1.22330, 1.33451, 0.08300, 2.50300, 1.18059, 3.05421, 3.20491, 0.00000, 3.05018, 3.00908, 2.70125, 2.56264, 29.18750, 28.12500, 29.50000, 28.37500, 28.35368
0xDDDD, 1729512390, 162069661, 1621, 31.86813, 1.22249, 1.33531, 0.08059, 2.50220, 1.17817, 3.04454, 3.20249, 0.00000, 3.05179, 3.00828, 2.70205, 2.56103, 29.25000, 28.12500, 29.50000, 28.31250, 27.99552
0xDDDD, 1729512390, 162168944, 1622, 32.27106, 1.22249, 1.33531, 0.07736, 2.50300, 1.17495, 3.03326, 3.20571, 0.00000, 3.05018, 3.00908, 2.70286, 2.56264, 29.25000, 28.12500, 29.56250, 28.31250, 27.81644
0xDDDD, 1729512390, 162268942, 1623, 32.27106, 1.22330, 1.33531, 0.06850, 2.50300, 1.17092, 3.02681, 3.21055, 0.00000, 3.05260, 3.00908, 2.70205, 2.56264, 29.25000, 28.12500, 29.56250, 28.31250, 28.17460
0xDDDD, 1729512390, 162368930, 1624, 32.67398, 1.22249, 1.33289, 0.07575, 2.50300, 1.19026, 3.01795, 3.21619, 0.00000, 3.05179, 3.00908, 2.70205, 2.55941, 29.25000, 28.12500, 29.56250, 28.31250, 28.17460
0xDDDD, 1729512390, 162469679, 1625, 31.86813, 1.22249, 1.33612, 0.06286, 2.50300, 1.18381, 3.00667, 3.20088, 0.00000, 3.05018, 3.00908, 2.70205, 2.55700, 29.25000, 28.12500, 29.56250, 28.31250, 28.17460
0xDDDD, 1729512390, 162568930, 1626, 31.46520, 1.22168, 1.33451, 0.07414, 2.50139, 1.18462, 3.08081, 3.20652, 0.00000, 3.05099, 3.00908, 2.70205, 2.61260, 29.25000, 28.12500, 29.56250, 28.31250, 28.17460
0xDDDD, 1729512390, 162668947, 1627, 32.27106, 1.22330, 1.33612, 0.06608, 2.50220, 1.18139, 3.06630, 3.21136, 0.00000, 3.05179, 3.00908, 2.70205, 2.56344, 29.25000, 28.12500, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512390, 162768923, 1628, 32.27106, 1.22330, 1.33451, 0.04996, 2.50300, 1.17414, 3.01875, 3.21780, 0.00000, 3.05099, 3.00908, 2.70125, 2.56505, 29.25000, 28.12500, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512390, 162869670, 1629, 32.27106, 1.22249, 1.33612, 0.06527, 2.50300, 1.19026, 3.00747, 3.21377, 0.00000, 3.05018, 3.00908, 2.70286, 2.56425, 29.18750, 28.12500, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512390, 162969635, 1630, 32.27106, 1.22249, 1.33531, 0.06850, 2.50300, 1.18623, 3.08000, 3.21941, 0.00000, 3.04857, 3.00908, 2.70205, 2.56103, 29.18750, 28.12500, 29.50000, 28.31250, 28.35368
0xDDDD, 1729512391, 163068949, 1631, 31.86813, 1.22410, 1.33612, 0.07172, 2.50220, 1.18381, 3.06791, 3.20330, 0.00000, 3.04938, 3.00908, 2.70205, 2.56344, 29.31250, 28.12500, 29.50000, 28.31250, 28.53275
0xDDDD, 1729512391, 163168930, 1632, 32.27106, 1.22330, 1.33451, 0.07575, 2.50220, 1.17897, 3.05663, 3.20813, 0.00000, 3.05018, 3.00908, 2.70125, 2.56344, 29.31250, 28.12500, 29.50000, 28.31250, 28.17460
0xDDDD, 1729512391, 163268935, 1633, 32.67398, 1.22249, 1.33451, 0.07978, 2.50220, 1.17414, 3.04454, 3.21297, 0.00000, 3.05099, 3.00908, 2.70125, 2.59407, 29.25000, 28.12500, 29.50000, 28.37500, 27.99552
0xDDDD, 1729512391, 163369648, 1634, 32.27106, 1.22330, 1.33531, 0.06689, 2.50220, 1.19187, 3.08242, 3.20894, 0.00000, 3.05018, 3.00908, 2.70205, 2.56022, 29.25000, 28.12500, 29.56250, 28.37500, 28.35368
0xDDDD, 1729512391, 163468958, 1635, 32.27106, 1.22249, 1.33531, 0.08059, 2.50220, 1.18864, 3.07194, 3.21377, 0.00000, 3.04454, 3.00908, 2.70286, 2.56183, 29.25000, 28.12500, 29.56250, 28.37500, 28.35368
0xDDDD, 1729512391, 163568931, 1636, 32.67398, 1.22410, 1.33451, 0.07092, 2.50220, 1.18300, 3.05663, 3.21700, 0.00000, 3.05179, 3.00828, 2.70286, 2.55861, 29.25000, 28.12500, 29.50000, 28.37500, 28.35368
0xDDDD, 1729512391, 163668946, 1637, 32.27106, 1.22249, 1.33531, 0.07656, 2.50300, 1.17656, 3.04051, 3.20168, 0.00000, 3.05179, 3.00908, 2.70125, 2.56183, 29.25000, 28.12500, 29.50000, 28.37500, 28.17460
0xDDDD, 1729512391, 163769583, 1638, 32.27106, 1.22249, 1.33531, 0.06366, 2.50300, 1.19106, 3.03004, 3.20652, 0.00000, 3.04535, 3.00908, 2.70205, 2.55055, 29.25000, 28.12500, 29.50000, 28.31250, 28.35368
0xDDDD, 1729512391, 163869652, 1639, 32.27106, 1.22249, 1.33531, 0.06366, 2.50300, 1.18542, 3.06630, 3.21216, 0.00000, 3.05099, 3.00908, 2.70286, 2.55861, 29.25000, 28.12500, 29.56250, 28.31250, 28.35368
0xDDDD, 1729512391, 163968931, 1640, 32.27106, 1.22249, 1.33612, 0.06608, 2.50300, 1.18139, 3.05260, 3.21619, 0.00000, 3.04857, 3.00908, 2.70366, 2.55780, 29.25000, 28.12500, 29.56250, 28.31250, 28.35368
0xDDDD, 1729512392, 164068953, 1641, 32.27106, 1.22249, 1.33451, 0.08059, 2.50300, 1.17495, 3.03810, 3.21136, 0.00000, 3.05179, 3.00908, 2.70205, 2.56183, 29.25000, 28.12500, 29.56250, 28.37500, 28.17460
0xDDDD, 1729512392, 164168957, 1642, 32.27106, 1.22249, 1.33612, 0.04916, 2.50220, 1.19912, 3.02278, 3.21780, 0.00000, 3.05099, 3.00908, 2.70286, 2.56264, 29.25000, 28.12500, 29.56250, 28.37500, 28.35368
0xDDDD, 1729512392, 164269651, 1643, 32.27106, 1.22249, 1.33531, 0.07333, 2.50220, 1.18462, 3.01070, 3.20168, 0.00000, 3.05099, 3.00908, 2.70205, 2.53927, 29.25000, 28.12500, 29.50000, 28.31250, 28.35368
0xDDDD, 1729512392, 164368917, 1644, 32.27106, 1.22249, 1.33531, 0.07656, 2.50300, 1.17978, 3.08000, 3.20733, 0.00081, 3.04535, 3.00908, 2.70205, 2.48527, 29.25000, 28.12500, 29.50000, 28.31250, 28.35368
0xDDDD, 1729512392, 164468945, 1645, 32.27106, 1.22249, 1.33451, 0.07414, 2.50300, 1.17333, 3.06872, 3.21216, 0.00000, 3.05018, 3.00908, 2.70286, 2.55619, 29.25000, 28.12500, 29.50000, 28.31250, 28.35368
0xDDDD, 1729512392, 164568937, 1646, 32.67398, 1.22330, 1.33612, 0.06286, 2.50300, 1.19106, 3.05260, 3.21538, 0.00000, 3.04938, 3.00908, 2.70205, 2.55861, 29.25000, 28.12500, 29.56250, 28.31250, 28.17460
0xDDDD, 1729512392, 164669648, 1647, 32.27106, 1.22249, 1.33531, 0.06930, 2.50300, 1.18139, 3.08484, 3.21216, 0.00000, 3.05018, 3.00908, 2.70205, 2.56103, 29.25000, 28.18750, 29.56250, 28.31250, 28.35368
0xDDDD, 1729512392, 164769639, 1648, 32.27106, 1.22330, 1.33531, 0.06769, 2.50220, 1.17333, 3.07114, 3.21538, 0.00000, 3.05099, 3.00908, 2.70125, 2.55941, 29.25000, 28.18750, 29.50000, 28.37500, 28.35368
0xDDDD, 1729512392, 164868944, 1649, 32.27106, 1.22330, 1.33531, 0.08220, 2.50220, 1.17172, 3.05582, 3.22022, 0.00000, 3.05018, 3.00908, 2.70205, 2.56183, 29.25000, 28.18750, 29.50000, 28.37500, 28.35368
0xDDDD, 1729512392, 164968987, 1650, 32.27106, 1.22249, 1.33531, 0.07495, 2.50300, 1.18784, 3.04374, 3.20491, 0.00000, 3.05099, 3.00908, 2.70205, 2.52396, 29.25000, 28.18750, 29.50000, 28.37500, 28.17460
0xDDDD, 1729512393, 165068930, 1651, 32.27106, 1.22410, 1.33531, 0.06527, 2.50220, 1.18300, 3.03004, 3.20894, 0.00000, 3.04696, 3.00828, 2.70125, 2.54733, 29.25000, 28.18750, 29.56250, 28.37500, 28.35368
0xDDDD, 1729512393, 165169638, 1652, 32.27106, 1.22249, 1.33451, 0.06527, 2.50220, 1.17333, 3.05744, 3.21377, 0.00000, 3.05018, 3.00908, 2.70205, 2.56183, 29.25000, 28.12500, 29.56250, 28.37500, 28.35368
0xDDDD, 1729512393, 165269344, 1653, 32.67398, 1.22249, 1.33531, 0.07333, 2.50300, 1.19106, 3.04132, 3.20894, 0.00000, 3.05099, 3.00908, 2.70205, 2.56183, 29.25000, 28.12500, 29.56250, 28.31250, 28.35368
