date, time, uptime, sync, seq, vsense, vrefint, temp1, temp2, temp3, temp4, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, tmp1
24-08-01, 09:57:40.958500, 12450387, 0xCCCC, 0068, 1.22410, 0.61326, 23.18000, 23.60000, 23.31000, 23.12000, 1.33773, 0.01370, 2.50864, 1.18300, 3.01150, 3.19846, 0.00000, 3.06147, 3.00989, 0.00000, 0.00161, 4.53600
24-08-01, 09:57:40.968500, 12460383, 0xCCCC, 0069, 1.22330, 0.61326, 23.18000, 23.60000, 23.31000, 23.12000, 1.33773, 0.01289, 2.50864, 1.19026, 3.02117, 3.20894, 0.00000, 3.06227, 3.00989, 0.00000, 0.00161, 4.35692
24-08-01, 09:57:40.978500, 12470415, 0xCCCC, 0070, 1.22330, 0.61326, 23.18000, 23.60000, 23.31000, 23.12000, 1.33692, 0.01048, 2.50784, 1.19509, 3.03004, 3.20410, 0.00000, 3.06469, 3.00989, 0.00000, 0.00081, 4.35692
24-08-01, 09:57:40.988600, 12480446, 0xCCCC, 0071, 1.22330, 0.61326, 23.18000, 23.60000, 23.31000, 23.12000, 1.33692, 0.01209, 2.50945, 1.18623, 3.03890, 3.19685, 0.00000, 3.06147, 3.00989, 0.00000, 0.00081, 4.53600
24-08-01, 09:57:40.998500, 12490381, 0xCCCC, 0072, 1.22410, 0.61407, 23.18000, 23.60000, 23.31000, 23.12000, 1.33692, 0.01048, 2.50784, 1.19187, 3.08403, 3.19443, 0.00000, 3.06388, 3.00908, 0.00000, 0.00081, 4.35692
24-08-01, 09:57:41.008500, 12500393, 0xCCCC, 0073, 1.22330, 0.61326, 23.18000, 23.60000, 23.31000, 23.12000, 1.33692, 0.01451, 2.50864, 1.19832, 3.00989, 3.21216, 0.00000, 3.06227, 3.00989, 0.00000, 0.00081, 4.53600
24-08-01, 09:57:41.018500, 12510386, 0xCCCC, 0074, 1.22330, 0.61407, 23.18000, 23.60000, 23.31000, 23.12000, 1.33692, 0.00967, 2.50864, 1.17897, 3.01875, 3.20652, 0.00000, 3.06388, 3.00989, 0.00000, 0.00161, 4.53600
24-08-01, 09:57:41.028500, 12520425, 0xCCCC, 0075, 1.22330, 0.61326, 23.18000, 23.60000, 23.31000, 23.12000, 1.33692, 0.00564, 2.50784, 1.19590, 3.02923, 3.19927, 0.00000, 3.06711, 3.00989, 0.00000, 0.00081, 4.53600
24-08-01, 09:57:41.038600, 12530452, 0xCCCC, 0076, 1.22330, 0.61407, 23.18000, 23.60000, 23.31000, 23.12000, 1.33773, 0.00886, 2.50784, 1.20154, 3.03810, 3.19443, 0.00000, 3.06388, 3.00989, 0.00000, 0.00081, 4.53600
24-08-01, 09:57:41.048500, 12540396, 0xCCCC, 0077, 1.22330, 0.61326, 23.18000, 23.60000, 23.31000, 23.12000, 1.33773, 0.00967, 2.50864, 1.18220, 3.04777, 3.21297, 0.00000, 3.06469, 3.00989, 0.00000, 0.00081, 4.35692
