sync, uptime, seq, adc
0xFFFF, 50187155, 0803, 3.2200351
0xFFFF, 50249666, 0804, 3.2201114
0xFFFF, 50312146, 0805, 3.2201114
0xFFFF, 50374673, 0806, 3.2199588
0xFFFF, 50437147, 0807, 3.2199588
0xFFFF, 50499666, 0808, 3.2201114
0xFFFF, 50562147, 0809, 3.2200351
0xFFFF, 50624653, 0810, 3.2199588
0xFFFF, 50687168, 0811, 3.2198062
0xFFFF, 50749655, 0812, 3.2200351
0xFFFF, 50812155, 0813, 3.2199588
0xFFFF, 50874654, 0814, 3.2198825
0xFFFF, 50937148, 0815, 3.2198825
0xFFFF, 50999674, 0816, 3.2200351
0xFFFF, 51062147, 0817, 3.2198062
0xFFFF, 51124666, 0818, 3.2200351
0xFFFF, 51187146, 0819, 3.2198825
0xFFFF, 51249661, 0820, 3.2201114
0xFFFF, 51312167, 0821, 3.2198062
0xFFFF, 51374653, 0822, 3.2201877
0xFFFF, 51437156, 0823, 3.2198825
0xFFFF, 51499653, 0824, 3.2198062
0xFFFF, 51562158, 0825, 3.2200351
0xFFFF, 51624674, 0826, 3.2198825
0xFFFF, 51687146, 0827, 3.2199588
0xFFFF, 51749665, 0828, 3.2198825
0xFFFF, 51812146, 0829, 3.2199588
0xFFFF, 51874663, 0830, 3.2199588
0xFFFF, 51937169, 0831, 3.2200351
0xFFFF, 51999654, 0832, 3.2201877
0xFFFF, 52062156, 0833, 3.2200351
0xFFFF, 52124653, 0834, 3.2199588
0xFFFF, 52187157, 0835, 3.2198825
0xFFFF, 52249675, 0836, 3.2200351
0xFFFF, 52312146, 0837, 3.2205692
0xFFFF, 52374665, 0838, 3.2199588
0xFFFF, 52437147, 0839, 3.2200351
0xFFFF, 52499663, 0840, 3.2200351
0xFFFF, 52562158, 0841, 3.2198062
0xFFFF, 52624662, 0842, 3.2199588
0xFFFF, 52687155, 0843, 3.2198825
0xFFFF, 52749655, 0844, 3.2202640
0xFFFF, 52812158, 0845, 3.2200351
0xFFFF, 52874664, 0846, 3.2199588
0xFFFF, 52937156, 0847, 3.2199588
0xFFFF, 52999665, 0848, 3.2199588
0xFFFF, 53062147, 0849, 3.2199588
0xFFFF, 53124663, 0850, 3.2200351
0xFFFF, 53187146, 0851, 3.2198062
0xFFFF, 53249666, 0852, 3.2198825
0xFFFF, 53312146, 0853, 3.2200351
0xFFFF, 53374653, 0854, 3.2199588
0xFFFF, 53437158, 0855, 3.2199588
0xFFFF, 53499653, 0856, 3.2198062
0xFFFF, 53562156, 0857, 3.2198825
0xFFFF, 53624654, 0858, 3.2198062
0xFFFF, 53687146, 0859, 3.2199588
0xFFFF, 53749663, 0860, 3.2196536
0xFFFF, 53812146, 0861, 3.2199588
0xFFFF, 53874672, 0862, 3.2199588
0xFFFF, 53937147, 0863, 3.2199588
0xFFFF, 53999660, 0864, 3.2199588
0xFFFF, 54062158, 0865, 3.2197299
0xFFFF, 54124654, 0866, 3.2198825
0xFFFF, 54187162, 0867, 3.2198062
0xFFFF, 54249655, 0868, 3.2198062
0xFFFF, 54312157, 0869, 3.2200351
0xFFFF, 54374663, 0870, 3.2198062
0xFFFF, 54437147, 0871, 3.2198062
0xFFFF, 54499673, 0872, 3.2198062
0xFFFF, 54562147, 0873, 3.2198825
0xFFFF, 54624663, 0874, 3.2198825
0xFFFF, 54687146, 0875, 3.2198062
0xFFFF, 54749654, 0876, 3.2199588
0xFFFF, 54812163, 0877, 3.2198062
0xFFFF, 54874653, 0878, 3.2197299
0xFFFF, 54937158, 0879, 3.2196536
0xFFFF, 54999654, 0880, 3.2196536
0xFFFF, 55062147, 0881, 3.2199588
0xFFFF, 55124674, 0882, 3.2200351
0xFFFF, 55187146, 0883, 3.2198062
0xFFFF, 55249664, 0884, 3.2197299
0xFFFF, 55312146, 0885, 3.2198062
0xFFFF, 55374662, 0886, 3.2193484
0xFFFF, 55437163, 0887, 3.2197299
0xFFFF, 55499654, 0888, 3.2198825
0xFFFF, 55562159, 0889, 3.2202640
0xFFFF, 55624654, 0890, 3.2198062
0xFFFF, 55687155, 0891, 3.2196536
0xFFFF, 55749674, 0892, 3.2197299
0xFFFF, 55812146, 0893, 3.2198062
0xFFFF, 55874663, 0894, 3.2196536
0xFFFF, 55937147, 0895, 3.2196536
0xFFFF, 55999666, 0896, 3.2198825
0xFFFF, 56062156, 0897, 3.2197299
0xFFFF, 56124653, 0898, 3.2197299
0xFFFF, 56187158, 0899, 3.2198062
0xFFFF, 56249655, 0900, 3.2197299
0xFFFF, 56312155, 0901, 3.2196536
0xFFFF, 56374662, 0902, 3.2198062
0xFFFF, 56437148, 0903, 3.2198062
0xFFFF, 56499663, 0904, 3.2197299
0xFFFF, 56562147, 0905, 3.2197299
0xFFFF, 56624666, 0906, 3.2198062
0xFFFF, 56687154, 0907, 3.2197299
0xFFFF, 56749662, 0908, 3.2196536
0xFFFF, 56812157, 0909, 3.2198062
0xFFFF, 56874654, 0910, 3.2196536
0xFFFF, 56937156, 0911, 3.2196536
0xFFFF, 56999662, 0912, 3.2198825
0xFFFF, 57062158, 0913, 3.2197299
0xFFFF, 57124662, 0914, 3.2193484
0xFFFF, 57187146, 0915, 3.2198062
0xFFFF, 57249666, 0916, 3.2197299
0xFFFF, 57312146, 0917, 3.2197299
0xFFFF, 57374663, 0918, 3.2198825
0xFFFF, 57437147, 0919, 3.2196536
0xFFFF, 57499653, 0920, 3.2196536
0xFFFF, 57562157, 0921, 3.2198825
0xFFFF, 57624654, 0922, 3.2196536
0xFFFF, 57687157, 0923, 3.2197299
0xFFFF, 57749655, 0924, 3.2198062
0xFFFF, 57812146, 0925, 3.2195773
0xFFFF, 57874665, 0926, 3.2197299
0xFFFF, 57937147, 0927, 3.2198825
0xFFFF, 57999663, 0928, 3.2195773
0xFFFF, 58062147, 0929, 3.2197299
0xFFFF, 58124663, 0930, 3.2199588
0xFFFF, 58187155, 0931, 3.2196536
0xFFFF, 58249655, 0932, 3.2197299
0xFFFF, 58312158, 0933, 3.2198062
0xFFFF, 58374653, 0934, 3.2194247
0xFFFF, 58437156, 0935, 3.2197299
0xFFFF, 58499665, 0936, 3.2199588
0xFFFF, 58562147, 0937, 3.2196536
0xFFFF, 58624663, 0938, 3.2191958
0xFFFF, 58687146, 0939, 3.2196536
0xFFFF, 58749666, 0940, 3.2195773
0xFFFF, 58812146, 0941, 3.2198825
0xFFFF, 58874654, 0942, 3.2199588
0xFFFF, 58937159, 0943, 3.2198825
0xFFFF, 58999653, 0944, 3.2197299
0xFFFF, 59062156, 0945, 3.2195773
0xFFFF, 59124654, 0946, 3.2196536
0xFFFF, 59187148, 0947, 3.2198062
0xFFFF, 59249664, 0948, 3.2195773
0xFFFF, 59312146, 0949, 3.2196536
0xFFFF, 59374666, 0950, 3.2199588
0xFFFF, 59437147, 0951, 3.2198825
0xFFFF, 59499661, 0952, 3.2195010
0xFFFF, 59562159, 0953, 3.2196536
0xFFFF, 59624653, 0954, 3.2196536
0xFFFF, 59687155, 0955, 3.2196536
0xFFFF, 59749655, 0956, 3.2197299
0xFFFF, 59812157, 0957, 3.2195773
0xFFFF, 59874662, 0958, 3.2191958
0xFFFF, 59937147, 0959, 3.2197299
0xFFFF, 59999664, 0960, 3.2198062
0xFFFF, 60062147, 0961, 3.2198062
0xFFFF, 60124663, 0962, 3.2201877
0xFFFF, 60187146, 0963, 3.2195010
0xFFFF, 60249655, 0964, 3.2196536
0xFFFF, 60312155, 0965, 3.2195010
0xFFFF, 60374654, 0966, 3.2196536
0xFFFF, 60437158, 0967, 3.2195773
0xFFFF, 60499654, 0968, 3.2196536
0xFFFF, 60562147, 0969, 3.2198062
0xFFFF, 60624665, 0970, 3.2196536
0xFFFF, 60687146, 0971, 3.2196536
0xFFFF, 60749664, 0972, 3.2195010
0xFFFF, 60812146, 0973, 3.2197299
0xFFFF, 60874663, 0974, 3.2196536
0xFFFF, 60937156, 0975, 3.2198062
0xFFFF, 60999654, 0976, 3.2198062
0xFFFF, 61062159, 0977, 3.2198062
0xFFFF, 61124653, 0978, 3.2195010
0xFFFF, 61187155, 0979, 3.2194247
0xFFFF, 61249666, 0980, 3.2195773
0xFFFF, 61312146, 0981, 3.2192721
0xFFFF, 61374662, 0982, 3.2195773
0xFFFF, 61437147, 0983, 3.2196536
0xFFFF, 61499666, 0984, 3.2198062
0xFFFF, 61562147, 0985, 3.2198062
0xFFFF, 61624654, 0986, 3.2195010
0xFFFF, 61687157, 0987, 3.2195010
0xFFFF, 61749655, 0988, 3.2196536
0xFFFF, 61812155, 0989, 3.2195773
0xFFFF, 61874654, 0990, 3.2195773
0xFFFF, 61937149, 0991, 3.2197299
0xFFFF, 61999662, 0992, 3.2197299
0xFFFF, 62062147, 0993, 3.2197299
0xFFFF, 62124666, 0994, 3.2199588
0xFFFF, 62187146, 0995, 3.2191196
0xFFFF, 62249662, 0996, 3.2191958
0xFFFF, 62312158, 0997, 3.2198062
0xFFFF, 62374653, 0998, 3.2195773
0xFFFF, 62437156, 0999, 3.2195010
0xFFFF, 62499654, 1000, 3.2195773
0xFFFF, 62562158, 1001, 3.2195773
0xFFFF, 62624662, 1002, 3.2196536
0xFFFF, 62687146, 1003, 3.2197299
0xFFFF, 62749666, 1004, 3.2200351
0xFFFF, 62812146, 1005, 3.2195010
0xFFFF, 62874663, 1006, 3.2195773
0xFFFF, 62937147, 1007, 3.2195010
0xFFFF, 62999654, 1008, 3.2195773
0xFFFF, 63062157, 1009, 3.2195773
0xFFFF, 63124653, 1010, 3.2196536
0xFFFF, 63187157, 1011, 3.2195773
0xFFFF, 63249655, 1012, 3.2195010
0xFFFF, 63312146, 1013, 3.2196536
0xFFFF, 63374665, 1014, 3.2195773
0xFFFF, 63437147, 1015, 3.2195010
0xFFFF, 63499663, 1016, 3.2195773
0xFFFF, 63562147, 1017, 3.2195010
0xFFFF, 63624663, 1018, 3.2195773
0xFFFF, 63687155, 1019, 3.2195773
0xFFFF, 63749654, 1020, 3.2194247
0xFFFF, 63812158, 1021, 3.2196536
0xFFFF, 63874653, 1022, 3.2196536
0xFFFF, 63937156, 1023, 3.2195010
0xFFFF, 63999664, 1024, 3.2194247
0xFFFF, 64062147, 1025, 3.2196536
0xFFFF, 64124662, 1026, 3.2195010
0xFFFF, 64187146, 1027, 3.2195010
0xFFFF, 64249666, 1028, 3.2194247
0xFFFF, 64312146, 1029, 3.2195010
0xFFFF, 64374654, 1030, 3.2195773
0xFFFF, 64437159, 1031, 3.2195773
0xFFFF, 64499654, 1032, 3.2198825
0xFFFF, 64562158, 1033, 3.2195010
0xFFFF, 64624654, 1034, 3.2193484
0xFFFF, 64687148, 1035, 3.2195010
0xFFFF, 64749664, 1036, 3.2195010
0xFFFF, 64812146, 1037, 3.2195773
0xFFFF, 64874674, 1038, 3.2194247
0xFFFF, 64937147, 1039, 3.2196536
0xFFFF, 64999662, 1040, 3.2195773
0xFFFF, 65062159, 1041, 3.2195773
0xFFFF, 65124653, 1042, 3.2195773
0xFFFF, 65187165, 1043, 3.2197299
0xFFFF, 65249655, 1044, 3.2197299
0xFFFF, 65312157, 1045, 3.2194247
0xFFFF, 65374662, 1046, 3.2195010
0xFFFF, 65437147, 1047, 3.2195010
0xFFFF, 65499675, 1048, 3.2195773
0xFFFF, 65562147, 1049, 3.2195773
0xFFFF, 65624663, 1050, 3.2195010
0xFFFF, 65687146, 1051, 3.2195010
0xFFFF, 65749654, 1052, 3.2195010
0xFFFF, 65812166, 1053, 3.2195010
0xFFFF, 65874653, 1054, 3.2195773
0xFFFF, 65937158, 1055, 3.2198062
0xFFFF, 65999654, 1056, 3.2192721
0xFFFF, 66062147, 1057, 3.2195010
0xFFFF, 66124676, 1058, 3.2195773
0xFFFF, 66187146, 1059, 3.2195010
0xFFFF, 66249664, 1060, 3.2193484
0xFFFF, 66312146, 1061, 3.2195010
0xFFFF, 66374663, 1062, 3.2195010
0xFFFF, 66437166, 1063, 3.2195010
0xFFFF, 66499653, 1064, 3.2194247
0xFFFF, 66562158, 1065, 3.2192721
0xFFFF, 66624654, 1066, 3.2195773
0xFFFF, 66687155, 1067, 3.2195773
0xFFFF, 66749676, 1068, 3.2195773
0xFFFF, 66812146, 1069, 3.2195773
0xFFFF, 66874662, 1070, 3.2197299
0xFFFF, 66937147, 1071, 3.2195773
0xFFFF, 66999665, 1072, 3.2193484
0xFFFF, 67062167, 1073, 3.2193484
0xFFFF, 67124653, 1074, 3.2193484
0xFFFF, 67187158, 1075, 3.2193484
0xFFFF, 67249654, 1076, 3.2193484
0xFFFF, 67312155, 1077, 3.2194247
0xFFFF, 67374664, 1078, 3.2194247
0xFFFF, 67437149, 1079, 3.2194247
0xFFFF, 67499662, 1080, 3.2194247
0xFFFF, 67562147, 1081, 3.2194247
0xFFFF, 67624666, 1082, 3.2194247
0xFFFF, 67687157, 1083, 3.2195773
0xFFFF, 67749662, 1084, 3.2195773
0xFFFF, 67812157, 1085, 3.2194247
0xFFFF, 67874653, 1086, 3.2196536
0xFFFF, 67937156, 1087, 3.2193484
0xFFFF, 67999665, 1088, 3.2195010
0xFFFF, 68062158, 1089, 3.2195010
0xFFFF, 68124662, 1090, 3.2194247
0xFFFF, 68187146, 1091, 3.2196536
0xFFFF, 68249666, 1092, 3.2195010
0xFFFF, 68312146, 1093, 3.2195010
0xFFFF, 68374663, 1094, 3.2196536
0xFFFF, 68437147, 1095, 3.2201114
0xFFFF, 68499653, 1096, 3.2196536
0xFFFF, 68562157, 1097, 3.2196536
0xFFFF, 68624653, 1098, 3.2197299
0xFFFF, 68687158, 1099, 3.2197299
0xFFFF, 68749655, 1100, 3.2198062
0xFFFF, 68812146, 1101, 3.2198825
0xFFFF, 68874665, 1102, 3.2194247
0xFFFF, 68937147, 1103, 3.2197299
0xFFFF, 68999670, 1104, 3.2198062
0xFFFF, 69062147, 1105, 3.2198062
0xFFFF, 69124664, 1106, 3.2197299
0xFFFF, 69187155, 1107, 3.2197299
0xFFFF, 69249655, 1108, 3.2197299
0xFFFF, 69312165, 1109, 3.2197299
0xFFFF, 69374654, 1110, 3.2196536
0xFFFF, 69437156, 1111, 3.2195773
0xFFFF, 69499665, 1112, 3.2196536
0xFFFF, 69562147, 1113, 3.2196536
0xFFFF, 69624670, 1114, 3.2195010
0xFFFF, 69687146, 1115, 3.2195010
0xFFFF, 69749666, 1116, 3.2194247
0xFFFF, 69812146, 1117, 3.2195010
0xFFFF, 69874653, 1118, 3.2195773
0xFFFF, 69937166, 1119, 3.2191958
0xFFFF, 69999654, 1120, 3.2195773
0xFFFF, 70062156, 1121, 3.2194247
0xFFFF, 70124654, 1122, 3.2194247
0xFFFF, 70187148, 1123, 3.2195010
0xFFFF, 70249672, 1124, 3.2194247
0xFFFF, 70312146, 1125, 3.2194247
0xFFFF, 70374666, 1126, 3.2194247
0xFFFF, 70437147, 1127, 3.2194247
0xFFFF, 70499663, 1128, 3.2195773
0xFFFF, 70562166, 1129, 3.2193484
0xFFFF, 70624653, 1130, 3.2195773
0xFFFF, 70687155, 1131, 3.2191958
0xFFFF, 70749655, 1132, 3.2192721
0xFFFF, 70812157, 1133, 3.2194247
0xFFFF, 70874670, 1134, 3.2194247
0xFFFF, 70937147, 1135, 3.2193484
0xFFFF, 70999665, 1136, 3.2194247
0xFFFF, 71062147, 1137, 3.2190433
0xFFFF, 71124663, 1138, 3.2193484
0xFFFF, 71187154, 1139, 3.2193484
0xFFFF, 71249655, 1140, 3.2194247
0xFFFF, 71312155, 1141, 3.2193484
0xFFFF, 71374653, 1142, 3.2194247
0xFFFF, 71437158, 1143, 3.2193484
0xFFFF, 71499662, 1144, 3.2194247
0xFFFF, 71562147, 1145, 3.2193484
0xFFFF, 71624665, 1146, 3.2194247
0xFFFF, 71687146, 1147, 3.2197299
0xFFFF, 71749664, 1148, 3.2195010
0xFFFF, 71812154, 1149, 3.2195773
0xFFFF, 71874666, 1150, 3.2195010
0xFFFF, 71937156, 1151, 3.2192721
0xFFFF, 71999653, 1152, 3.2195010
0xFFFF, 72062158, 1153, 3.2193484
0xFFFF, 72124662, 1154, 3.2193484
0xFFFF, 72187155, 1155, 3.2194247
0xFFFF, 72249666, 1156, 3.2193484
0xFFFF, 72312146, 1157, 3.2198825
0xFFFF, 72374663, 1158, 3.2200351
0xFFFF, 72437147, 1159, 3.2192721
0xFFFF, 72499666, 1160, 3.2192721
0xFFFF, 72562147, 1161, 3.2195773
0xFFFF, 72624653, 1162, 3.2195773
0xFFFF, 72687158, 1163, 3.2195010
0xFFFF, 72749655, 1164, 3.2193484
0xFFFF, 72812155, 1165, 3.2195010
0xFFFF, 72874654, 1166, 3.2195010
0xFFFF, 72937150, 1167, 3.2192721
0xFFFF, 72999663, 1168, 3.2193484
0xFFFF, 73062147, 1169, 3.2192721
0xFFFF, 73124666, 1170, 3.2192721
0xFFFF, 73187146, 1171, 3.2193484
0xFFFF, 73249664, 1172, 3.2192721
0xFFFF, 73312158, 1173, 3.2192721
0xFFFF, 73374653, 1174, 3.2191958
0xFFFF, 73437156, 1175, 3.2195773
0xFFFF, 73499654, 1176, 3.2195010
0xFFFF, 73562158, 1177, 3.2193484
0xFFFF, 73624662, 1178, 3.2194247
0xFFFF, 73687146, 1179, 3.2194247
0xFFFF, 73749666, 1180, 3.2195010
0xFFFF, 73812146, 1181, 3.2193484
0xFFFF, 73874663, 1182, 3.2193484
0xFFFF, 73937147, 1183, 3.2194247
0xFFFF, 73999654, 1184, 3.2192721
0xFFFF, 74062157, 1185, 3.2192721
0xFFFF, 74124654, 1186, 3.2197299
0xFFFF, 74187157, 1187, 3.2194247
0xFFFF, 74249655, 1188, 3.2192721
0xFFFF, 74312147, 1189, 3.2190433
0xFFFF, 74374665, 1190, 3.2192721
0xFFFF, 74437147, 1191, 3.2193484
0xFFFF, 74499663, 1192, 3.2192721
0xFFFF, 74562147, 1193, 3.2192721
0xFFFF, 74624666, 1194, 3.2193484
0xFFFF, 74687155, 1195, 3.2192721
0xFFFF, 74749655, 1196, 3.2196536
0xFFFF, 74812158, 1197, 3.2193484
0xFFFF, 74874654, 1198, 3.2192721
0xFFFF, 74937156, 1199, 3.2192721
0xFFFF, 74999665, 1200, 3.2192721
0xFFFF, 75062147, 1201, 3.2194247
0xFFFF, 75124663, 1202, 3.2191958
0xFFFF, 75187146, 1203, 3.2191958
0xFFFF, 75249666, 1204, 3.2194247
0xFFFF, 75312146, 1205, 3.2193484
0xFFFF, 75374653, 1206, 3.2192721
0xFFFF, 75437159, 1207, 3.2193484
0xFFFF, 75499654, 1208, 3.2194247
0xFFFF, 75562156, 1209, 3.2193484
0xFFFF, 75624654, 1210, 3.2192721
0xFFFF, 75687149, 1211, 3.2193484
0xFFFF, 75749664, 1212, 3.2192721
0xFFFF, 75812146, 1213, 3.2194247
0xFFFF, 75874666, 1214, 3.2193484
0xFFFF, 75937147, 1215, 3.2194247
0xFFFF, 75999663, 1216, 3.2191958
0xFFFF, 76062159, 1217, 3.2188907
0xFFFF, 76124654, 1218, 3.2195010
0xFFFF, 76187155, 1219, 3.2193484
0xFFFF, 76249654, 1220, 3.2193484
0xFFFF, 76312157, 1221, 3.2193484
0xFFFF, 76374662, 1222, 3.2192721
0xFFFF, 76437147, 1223, 3.2192721
0xFFFF, 76499665, 1224, 3.2194247
0xFFFF, 76562147, 1225, 3.2195773
0xFFFF, 76624663, 1226, 3.2193484
0xFFFF, 76687146, 1227, 3.2192721
0xFFFF, 76749655, 1228, 3.2193484
0xFFFF, 76812155, 1229, 3.2193484
0xFFFF, 76874654, 1230, 3.2192721
0xFFFF, 76937158, 1231, 3.2195010
0xFFFF, 76999654, 1232, 3.2190433
0xFFFF, 77062148, 1233, 3.2192721
0xFFFF, 77124665, 1234, 3.2192721
0xFFFF, 77187146, 1235, 3.2193484
0xFFFF, 77249664, 1236, 3.2191958
0xFFFF, 77312146, 1237, 3.2193484
0xFFFF, 77374665, 1238, 3.2193484
0xFFFF, 77437156, 1239, 3.2192721
0xFFFF, 77499654, 1240, 3.2191196
0xFFFF, 77562158, 1241, 3.2193484
0xFFFF, 77624654, 1242, 3.2193484
0xFFFF, 77687155, 1243, 3.2195010
0xFFFF, 77749666, 1244, 3.2192721
0xFFFF, 77812146, 1245, 3.2191958
0xFFFF, 77874662, 1246, 3.2192721
0xFFFF, 77937147, 1247, 3.2191958
0xFFFF, 77999666, 1248, 3.2192721
0xFFFF, 78062147, 1249, 3.2195010
0xFFFF, 78124653, 1250, 3.2191958
0xFFFF, 78187158, 1251, 3.2192721
0xFFFF, 78249655, 1252, 3.2192721
0xFFFF, 78312155, 1253, 3.2191958
0xFFFF, 78374654, 1254, 3.2195773
0xFFFF, 78437149, 1255, 3.2191958
0xFFFF, 78499663, 1256, 3.2192721
0xFFFF, 78562147, 1257, 3.2190433
0xFFFF, 78624666, 1258, 3.2191958
0xFFFF, 78687146, 1259, 3.2192721
0xFFFF, 78749664, 1260, 3.2192721
0xFFFF, 78812157, 1261, 3.2192721
0xFFFF, 78874654, 1262, 3.2192721
0xFFFF, 78937156, 1263, 3.2192721
0xFFFF, 78999653, 1264, 3.2188907
0xFFFF, 79062158, 1265, 3.2193484
0xFFFF, 79124663, 1266, 3.2193484
0xFFFF, 79187146, 1267, 3.2191958
0xFFFF, 79249666, 1268, 3.2191958
0xFFFF, 79312146, 1269, 3.2191958
0xFFFF, 79374663, 1270, 3.2192721
0xFFFF, 79437147, 1271, 3.2191958
0xFFFF, 79499653, 1272, 3.2191958
0xFFFF, 79562156, 1273, 3.2191958
0xFFFF, 79624653, 1274, 3.2194247
0xFFFF, 79687162, 1275, 3.2192721
0xFFFF, 79749655, 1276, 3.2191958
0xFFFF, 79812146, 1277, 3.2191958
0xFFFF, 79874665, 1278, 3.2191196
0xFFFF, 79937147, 1279, 3.2194247
0xFFFF, 79999672, 1280, 3.2192721
0xFFFF, 80062147, 1281, 3.2191196
0xFFFF, 80124665, 1282, 3.2188907
0xFFFF, 80187155, 1283, 3.2190433
0xFFFF, 80249655, 1284, 3.2193484
0xFFFF, 80312166, 1285, 3.2191958
0xFFFF, 80374654, 1286, 3.2192721
0xFFFF, 80437156, 1287, 3.2191958
0xFFFF, 80499665, 1288, 3.2191196
0xFFFF, 80562147, 1289, 3.2196536
0xFFFF, 80624673, 1290, 3.2191958
0xFFFF, 80687146, 1291, 3.2193484
0xFFFF, 80749666, 1292, 3.2191958
0xFFFF, 80812146, 1293, 3.2194247
0xFFFF, 80874653, 1294, 3.2191958
0xFFFF, 80937168, 1295, 3.2192721
0xFFFF, 80999654, 1296, 3.2188907
0xFFFF, 81062156, 1297, 3.2192721
0xFFFF, 81124654, 1298, 3.2191958
0xFFFF, 81187149, 1299, 3.2191958
0xFFFF, 81249675, 1300, 3.2191958
0xFFFF, 81312146, 1301, 3.2191196
0xFFFF, 81374666, 1302, 3.2192721
0xFFFF, 81437147, 1303, 3.2192721
0xFFFF, 81499663, 1304, 3.2191196
0xFFFF, 81562169, 1305, 3.2191196
0xFFFF, 81624654, 1306, 3.2192721
0xFFFF, 81687155, 1307, 3.2192721
0xFFFF, 81749654, 1308, 3.2190433
0xFFFF, 81812157, 1309, 3.2191196
0xFFFF, 81874674, 1310, 3.2192721
0xFFFF, 81937147, 1311, 3.2194247
0xFFFF, 81999665, 1312, 3.2191196
0xFFFF, 82062147, 1313, 3.2191196
0xFFFF, 82124663, 1314, 3.2193484
0xFFFF, 82187157, 1315, 3.2191196
0xFFFF, 82249655, 1316, 3.2191958
0xFFFF, 82312155, 1317, 3.2195773
0xFFFF, 82374654, 1318, 3.2198062
0xFFFF, 82437158, 1319, 3.2191196
0xFFFF, 82499664, 1320, 3.2191196
0xFFFF, 82562148, 1321, 3.2192721
0xFFFF, 82624665, 1322, 3.2191196
0xFFFF, 82687146, 1323, 3.2190433
0xFFFF, 82749664, 1324, 3.2191196
0xFFFF, 82812157, 1325, 3.2191958
0xFFFF, 82874665, 1326, 3.2191196
0xFFFF, 82937156, 1327, 3.2191958
0xFFFF, 82999654, 1328, 3.2191958
0xFFFF, 83062159, 1329, 3.2193484
0xFFFF, 83124664, 1330, 3.2190433
0xFFFF, 83187155, 1331, 3.2192721
0xFFFF, 83249666, 1332, 3.2195010
0xFFFF, 83312146, 1333, 3.2191958
0xFFFF, 83374662, 1334, 3.2191196
0xFFFF, 83437147, 1335, 3.2190433
0xFFFF, 83499665, 1336, 3.2191958
0xFFFF, 83562147, 1337, 3.2191196
0xFFFF, 83624654, 1338, 3.2190433
0xFFFF, 83687158, 1339, 3.2190433
0xFFFF, 83749655, 1340, 3.2191958
0xFFFF, 83812157, 1341, 3.2191958
0xFFFF, 83874654, 1342, 3.2190433
0xFFFF, 83937150, 1343, 3.2191958
0xFFFF, 83999662, 1344, 3.2191958
0xFFFF, 84062147, 1345, 3.2190433
0xFFFF, 84124673, 1346, 3.2191196
0xFFFF, 84187146, 1347, 3.2191196
0xFFFF, 84249664, 1348, 3.2191196
0xFFFF, 84312158, 1349, 3.2190433
0xFFFF, 84374654, 1350, 3.2191958
0xFFFF, 84437164, 1351, 3.2191196
0xFFFF, 84499653, 1352, 3.2188907
0xFFFF, 84562158, 1353, 3.2192721
0xFFFF, 84624662, 1354, 3.2189670
0xFFFF, 84687146, 1355, 3.2189670
0xFFFF, 84749674, 1356, 3.2186618
0xFFFF, 84812146, 1357, 3.2191196
0xFFFF, 84874663, 1358, 3.2190433
0xFFFF, 84937147, 1359, 3.2189670
0xFFFF, 84999653, 1360, 3.2191958
0xFFFF, 85062163, 1361, 3.2190433
0xFFFF, 85124653, 1362, 3.2189670
0xFFFF, 85187157, 1363, 3.2192721
0xFFFF, 85249655, 1364, 3.2191958
0xFFFF, 85312147, 1365, 3.2190433
0xFFFF, 85374674, 1366, 3.2194247
0xFFFF, 85437147, 1367, 3.2190433
0xFFFF, 85499663, 1368, 3.2189670
0xFFFF, 85562147, 1369, 3.2189670
0xFFFF, 85624666, 1370, 3.2191196
0xFFFF, 85687162, 1371, 3.2190433
0xFFFF, 85749655, 1372, 3.2190433
0xFFFF, 85812158, 1373, 3.2191196
0xFFFF, 85874654, 1374, 3.2189670
0xFFFF, 85937156, 1375, 3.2190433
0xFFFF, 85999673, 1376, 3.2191196
0xFFFF, 86062147, 1377, 3.2190433
0xFFFF, 86124663, 1378, 3.2191196
0xFFFF, 86187146, 1379, 3.2192721
0xFFFF, 86249666, 1380, 3.2191196
0xFFFF, 86312154, 1381, 3.2190433
0xFFFF, 86374654, 1382, 3.2191958
0xFFFF, 86437159, 1383, 3.2190433
0xFFFF, 86499654, 1384, 3.2191196
0xFFFF, 86562156, 1385, 3.2190433
0xFFFF, 86624662, 1386, 3.2190433
0xFFFF, 86687149, 1387, 3.2189670
0xFFFF, 86749664, 1388, 3.2191196
0xFFFF, 86812146, 1389, 3.2187381
0xFFFF, 86874666, 1390, 3.2190433
0xFFFF, 86937156, 1391, 3.2191196
0xFFFF, 86999663, 1392, 3.2191958
0xFFFF, 87062158, 1393, 3.2189670
0xFFFF, 87124654, 1394, 3.2191958
0xFFFF, 87187155, 1395, 3.2191196
0xFFFF, 87249663, 1396, 3.2189670
0xFFFF, 87312157, 1397, 3.2190433
0xFFFF, 87374662, 1398, 3.2190433
0xFFFF, 87437147, 1399, 3.2190433
0xFFFF, 87499665, 1400, 3.2191196
0xFFFF, 87562147, 1401, 3.2190433
0xFFFF, 87624663, 1402, 3.2190433
0xFFFF, 87687146, 1403, 3.2190433
0xFFFF, 87749655, 1404, 3.2190433
0xFFFF, 87812155, 1405, 3.2194247
0xFFFF, 87874653, 1406, 3.2190433
0xFFFF, 87937158, 1407, 3.2190433
0xFFFF, 87999654, 1408, 3.2191958
0xFFFF, 88062149, 1409, 3.2189670
0xFFFF, 88124665, 1410, 3.2188907
